round_number,team_name,product_id,slot_name,product_name,forecast_units,actual_demand_units,actual_sales_units,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,run_id,team_count,market_scenario,market_label
4,Team 05,team_05_B,B,Court Starter,122,110.56,110,-11.44,11.44,-0.0938,0.1035,46,6,batch_046,Batch market 046
4,Team 05,team_05_C,C,Club Spin,98,195.22,81,97.22,97.22,0.9921,0.498,46,6,batch_046,Batch market 046
4,Team 06,team_06_A,A,Elite Spin Pro,85,199.46,86,114.46,114.46,1.3466,0.5739,46,6,batch_046,Batch market 046
4,Team 06,team_06_B,B,Control Tour,95,160.25,96,65.25,65.25,0.6868,0.4072,46,6,batch_046,Batch market 046
4,Team 06,team_06_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,46,6,batch_046,Batch market 046
1,Team 01,team_01_A,A,Starter Pop,121,62.77,62,-58.23,58.23,-0.4812,0.9276,47,9,batch_047,Batch market 047
1,Team 01,team_01_B,B,Club Value,106,40.63,40,-65.37,65.37,-0.6167,1.6086,47,9,batch_047,Batch market 047
1,Team 01,team_01_C,C,Flex Edge,72,60.17,60,-11.83,11.83,-0.1643,0.1966,47,9,batch_047,Batch market 047
1,Team 02,team_02_A,A,Club Control,153,75.96,75,-77.04,77.04,-0.5036,1.0143,47,9,batch_047,Batch market 047
1,Team 02,team_02_B,B,Court Starter,132,44.08,44,-87.92,87.92,-0.6661,1.9948,47,9,batch_047,Batch market 047
1,Team 02,team_02_C,C,Club Spin,98,69.72,69,-28.28,28.28,-0.2885,0.4055,47,9,batch_047,Batch market 047
1,Team 03,team_03_A,A,Elite Spin Pro,85,59.59,59,-25.41,25.41,-0.2989,0.4263,47,9,batch_047,Batch market 047
1,Team 03,team_03_B,B,Control Tour,95,62.85,62,-32.15,32.15,-0.3384,0.5115,47,9,batch_047,Batch market 047
1,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
1,Team 04,team_04_A,A,Momentum Edge,158,64.46,64,-93.54,93.54,-0.592,1.451,47,9,batch_047,Batch market 047
1,Team 04,team_04_B,B,Rise Power,112,63.34,63,-48.66,48.66,-0.4345,0.7683,47,9,batch_047,Batch market 047
1,Team 04,team_04_C,C,Court Wave,145,59.2,59,-85.8,85.8,-0.5917,1.4495,47,9,batch_047,Batch market 047
1,Team 05,team_05_A,A,Vector X,90,64.73,64,-25.27,25.27,-0.2807,0.3903,47,9,batch_047,Batch market 047
1,Team 05,team_05_B,B,Axis Control,110,63.02,63,-46.98,46.98,-0.4271,0.7455,47,9,batch_047,Batch market 047
1,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
1,Team 06,team_06_A,A,Starter Pop,144,64.21,64,-79.79,79.79,-0.5541,1.2425,47,9,batch_047,Batch market 047
1,Team 06,team_06_B,B,Club Value,125,41.83,41,-83.17,83.17,-0.6653,1.9879,47,9,batch_047,Batch market 047
1,Team 06,team_06_C,C,Flex Edge,86,62.58,62,-23.42,23.42,-0.2723,0.3743,47,9,batch_047,Batch market 047
1,Team 07,team_07_A,A,Club Control,83,77.56,77,-5.44,5.44,-0.0655,0.0701,47,9,batch_047,Batch market 047
1,Team 07,team_07_B,B,Court Starter,72,44.38,44,-27.62,27.62,-0.3836,0.6223,47,9,batch_047,Batch market 047
1,Team 07,team_07_C,C,Club Spin,52,67.42,55,15.42,15.42,0.2966,0.2288,47,9,batch_047,Batch market 047
1,Team 08,team_08_A,A,Elite Spin Pro,132,60.19,60,-71.81,71.81,-0.544,1.193,47,9,batch_047,Batch market 047
1,Team 08,team_08_B,B,Control Tour,146,67.54,67,-78.46,78.46,-0.5374,1.1618,47,9,batch_047,Batch market 047
1,Team 08,team_08_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
1,Team 09,team_09_A,A,Momentum Edge,108,60.67,60,-47.33,47.33,-0.4382,0.7801,47,9,batch_047,Batch market 047
1,Team 09,team_09_B,B,Rise Power,76,63.86,63,-12.14,12.14,-0.1597,0.1901,47,9,batch_047,Batch market 047
1,Team 09,team_09_C,C,Court Wave,99,63.22,63,-35.78,35.78,-0.3614,0.566,47,9,batch_047,Batch market 047
2,Team 01,team_01_A,A,Starter Pop,121,69.5,69,-51.5,51.5,-0.4256,0.7411,47,9,batch_047,Batch market 047
2,Team 01,team_01_B,B,Club Value,106,44.98,44,-61.02,61.02,-0.5757,1.3567,47,9,batch_047,Batch market 047
2,Team 01,team_01_C,C,Flex Edge,72,71.99,71,-0.01,0.01,-0.0002,0.0002,47,9,batch_047,Batch market 047
2,Team 02,team_02_A,A,Club Control,153,63.62,63,-89.38,89.38,-0.5842,1.4048,47,9,batch_047,Batch market 047
2,Team 02,team_02_B,B,Court Starter,132,50.86,50,-81.14,81.14,-0.6147,1.5954,47,9,batch_047,Batch market 047
2,Team 02,team_02_C,C,Club Spin,98,92.91,87,-5.09,5.09,-0.052,0.0548,47,9,batch_047,Batch market 047
2,Team 03,team_03_A,A,Elite Spin Pro,85,71.75,71,-13.25,13.25,-0.1559,0.1846,47,9,batch_047,Batch market 047
2,Team 03,team_03_B,B,Control Tour,95,70.3,70,-24.7,24.7,-0.26,0.3513,47,9,batch_047,Batch market 047
2,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
2,Team 04,team_04_A,A,Momentum Edge,158,79.37,53,-78.63,78.63,-0.4977,0.9907,47,9,batch_047,Batch market 047
2,Team 04,team_04_B,B,Rise Power,112,70.03,19,-41.97,41.97,-0.3747,0.5993,47,9,batch_047,Batch market 047
2,Team 04,team_04_C,C,Court Wave,145,53.5,48,-91.5,91.5,-0.6311,1.7104,47,9,batch_047,Batch market 047
2,Team 05,team_05_A,A,Vector X,90,72.42,72,-17.58,17.58,-0.1953,0.2428,47,9,batch_047,Batch market 047
2,Team 05,team_05_B,B,Axis Control,110,76.16,76,-33.84,33.84,-0.3077,0.4444,47,9,batch_047,Batch market 047
2,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
2,Team 06,team_06_A,A,Starter Pop,144,71.23,71,-72.77,72.77,-0.5054,1.0217,47,9,batch_047,Batch market 047
2,Team 06,team_06_B,B,Club Value,125,46.39,46,-78.61,78.61,-0.6289,1.6944,47,9,batch_047,Batch market 047
2,Team 06,team_06_C,C,Flex Edge,86,74.93,74,-11.07,11.07,-0.1287,0.1478,47,9,batch_047,Batch market 047
2,Team 07,team_07_A,A,Club Control,83,64.79,64,-18.21,18.21,-0.2194,0.281,47,9,batch_047,Batch market 047
2,Team 07,team_07_B,B,Court Starter,72,51.17,51,-20.83,20.83,-0.2893,0.407,47,9,batch_047,Batch market 047
2,Team 07,team_07_C,C,Club Spin,52,90.4,56,38.4,38.4,0.7385,0.4248,47,9,batch_047,Batch market 047
2,Team 08,team_08_A,A,Elite Spin Pro,132,72.41,72,-59.59,59.59,-0.4514,0.8229,47,9,batch_047,Batch market 047
2,Team 08,team_08_B,B,Control Tour,146,75.4,75,-70.6,70.6,-0.4836,0.9364,47,9,batch_047,Batch market 047
2,Team 08,team_08_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
2,Team 09,team_09_A,A,Momentum Edge,108,75.73,75,-32.27,32.27,-0.2988,0.4262,47,9,batch_047,Batch market 047
2,Team 09,team_09_B,B,Rise Power,76,73.66,73,-2.34,2.34,-0.0308,0.0318,47,9,batch_047,Batch market 047
2,Team 09,team_09_C,C,Court Wave,99,56.51,56,-42.49,42.49,-0.4292,0.752,47,9,batch_047,Batch market 047
3,Team 01,team_01_A,A,Starter Pop,121,65.6,65,-55.4,55.4,-0.4578,0.8445,47,9,batch_047,Batch market 047
3,Team 01,team_01_B,B,Club Value,106,54.55,54,-51.45,51.45,-0.4854,0.9433,47,9,batch_047,Batch market 047
3,Team 01,team_01_C,C,Flex Edge,72,85.12,85,13.12,13.12,0.1823,0.1542,47,9,batch_047,Batch market 047
3,Team 02,team_02_A,A,Club Control,153,73.33,73,-79.67,79.67,-0.5207,1.0865,47,9,batch_047,Batch market 047
3,Team 02,team_02_B,B,Court Starter,132,58.59,58,-73.41,73.41,-0.5561,1.2529,47,9,batch_047,Batch market 047
3,Team 02,team_02_C,C,Club Spin,98,107.09,81,9.09,9.09,0.0927,0.0849,47,9,batch_047,Batch market 047
3,Team 03,team_03_A,A,Elite Spin Pro,85,89.46,89,4.46,4.46,0.0525,0.0499,47,9,batch_047,Batch market 047
3,Team 03,team_03_B,B,Control Tour,95,65.39,65,-29.61,29.61,-0.3117,0.4529,47,9,batch_047,Batch market 047
3,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
3,Team 04,team_04_A,A,Momentum Edge,158,93.14,119,-64.86,64.86,-0.4105,0.6963,47,9,batch_047,Batch market 047
3,Team 04,team_04_B,B,Rise Power,112,64.34,100,-47.66,47.66,-0.4255,0.7407,47,9,batch_047,Batch market 047
3,Team 04,team_04_C,C,Court Wave,145,60.32,65,-84.68,84.68,-0.584,1.4037,47,9,batch_047,Batch market 047
3,Team 05,team_05_A,A,Vector X,90,68.5,68,-21.5,21.5,-0.2389,0.3139,47,9,batch_047,Batch market 047
3,Team 05,team_05_B,B,Axis Control,110,93.38,93,-16.62,16.62,-0.1511,0.1779,47,9,batch_047,Batch market 047
3,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
3,Team 06,team_06_A,A,Starter Pop,144,67.24,67,-76.76,76.76,-0.533,1.1415,47,9,batch_047,Batch market 047
3,Team 06,team_06_B,B,Club Value,125,56.29,56,-68.71,68.71,-0.5497,1.2207,47,9,batch_047,Batch market 047
3,Team 06,team_06_C,C,Flex Edge,86,88.6,88,2.6,2.6,0.0302,0.0293,47,9,batch_047,Batch market 047
3,Team 07,team_07_A,A,Club Control,83,74.07,74,-8.93,8.93,-0.1076,0.1206,47,9,batch_047,Batch market 047
3,Team 07,team_07_B,B,Court Starter,72,58.4,58,-13.6,13.6,-0.1889,0.2329,47,9,batch_047,Batch market 047
3,Team 07,team_07_C,C,Club Spin,52,103.33,54,51.33,51.33,0.9871,0.4968,47,9,batch_047,Batch market 047
3,Team 08,team_08_A,A,Elite Spin Pro,132,90.48,90,-41.52,41.52,-0.3146,0.4589,47,9,batch_047,Batch market 047
3,Team 08,team_08_B,B,Control Tour,146,69.35,69,-76.65,76.65,-0.525,1.1054,47,9,batch_047,Batch market 047
3,Team 08,team_08_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
3,Team 09,team_09_A,A,Momentum Edge,108,92.76,92,-15.24,15.24,-0.1411,0.1643,47,9,batch_047,Batch market 047
3,Team 09,team_09_B,B,Rise Power,76,69.19,69,-6.81,6.81,-0.0896,0.0984,47,9,batch_047,Batch market 047
3,Team 09,team_09_C,C,Court Wave,99,66.47,66,-32.53,32.53,-0.3286,0.4894,47,9,batch_047,Batch market 047
4,Team 01,team_01_A,A,Starter Pop,121,80.05,80,-40.95,40.95,-0.3385,0.5116,47,9,batch_047,Batch market 047
4,Team 01,team_01_B,B,Club Value,98,54.36,54,-43.64,43.64,-0.4453,0.8028,47,9,batch_047,Batch market 047
4,Team 01,team_01_C,C,Flex Edge,72,83.8,62,11.8,11.8,0.1639,0.1408,47,9,batch_047,Batch market 047
4,Team 02,team_02_A,A,Club Control,153,88.09,88,-64.91,64.91,-0.4242,0.7368,47,9,batch_047,Batch market 047
4,Team 02,team_02_B,B,Court Starter,122,59.91,59,-62.09,62.09,-0.5089,1.0364,47,9,batch_047,Batch market 047
4,Team 02,team_02_C,C,Club Spin,98,101.31,81,3.31,3.31,0.0338,0.0327,47,9,batch_047,Batch market 047
4,Team 03,team_03_A,A,Elite Spin Pro,85,93.56,93,8.56,8.56,0.1008,0.0915,47,9,batch_047,Batch market 047
4,Team 03,team_03_B,B,Control Tour,95,78.31,78,-16.69,16.69,-0.1757,0.2131,47,9,batch_047,Batch market 047
4,Team 03,team_03_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
4,Team 04,team_04_A,A,Momentum Edge,158,91.56,91,-66.44,66.44,-0.4205,0.7256,47,9,batch_047,Batch market 047
4,Team 04,team_04_B,B,Rise Power,112,80.33,95,-31.67,31.67,-0.2827,0.3942,47,9,batch_047,Batch market 047
4,Team 04,team_04_C,C,Court Wave,145,74.57,74,-70.43,70.43,-0.4858,0.9446,47,9,batch_047,Batch market 047
4,Team 05,team_05_A,A,Vector X,90,86.23,86,-3.77,3.77,-0.0419,0.0437,47,9,batch_047,Batch market 047
4,Team 05,team_05_B,B,Axis Control,110,92.08,92,-17.92,17.92,-0.1629,0.1946,47,9,batch_047,Batch market 047
4,Team 05,team_05_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
4,Team 06,team_06_A,A,Starter Pop,144,76.68,76,-67.32,67.32,-0.4675,0.878,47,9,batch_047,Batch market 047
4,Team 06,team_06_B,B,Club Value,115,51.38,51,-63.62,63.62,-0.5532,1.2384,47,9,batch_047,Batch market 047
4,Team 06,team_06_C,C,Team 06 NextGen,86,118.03,79,32.03,32.03,0.3725,0.2714,47,9,batch_047,Batch market 047
4,Team 07,team_07_A,A,Club Control,83,88.32,88,5.32,5.32,0.0641,0.0603,47,9,batch_047,Batch market 047
4,Team 07,team_07_B,B,Court Starter,66,57.46,57,-8.54,8.54,-0.1294,0.1487,47,9,batch_047,Batch market 047
4,Team 07,team_07_C,C,Club Spin,52,96.45,47,44.45,44.45,0.8549,0.4609,47,9,batch_047,Batch market 047
4,Team 08,team_08_A,A,Elite Spin Pro,132,94.5,94,-37.5,37.5,-0.2841,0.3969,47,9,batch_047,Batch market 047
4,Team 08,team_08_B,B,Control Tour,146,82.92,82,-63.08,63.08,-0.4321,0.7608,47,9,batch_047,Batch market 047
4,Team 08,team_08_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,47,9,batch_047,Batch market 047
4,Team 09,team_09_A,A,Momentum Edge,108,90.69,90,-17.31,17.31,-0.1602,0.1908,47,9,batch_047,Batch market 047
4,Team 09,team_09_B,B,Rise Power,76,87.46,87,11.46,11.46,0.1507,0.131,47,9,batch_047,Batch market 047
4,Team 09,team_09_C,C,Court Wave,99,82.93,82,-16.07,16.07,-0.1623,0.1937,47,9,batch_047,Batch market 047
1,Team 01,team_01_A,A,Club Control,83,51.63,51,-31.37,31.37,-0.378,0.6077,48,9,batch_048,Batch market 048
1,Team 01,team_01_B,B,Court Starter,72,29.75,29,-42.25,42.25,-0.5868,1.4199,48,9,batch_048,Batch market 048
1,Team 01,team_01_C,C,Club Spin,52,44.99,44,-7.01,7.01,-0.1349,0.1559,48,9,batch_048,Batch market 048
1,Team 02,team_02_A,A,Elite Spin Pro,132,41.26,41,-90.74,90.74,-0.6874,2.1994,48,9,batch_048,Batch market 048
1,Team 02,team_02_B,B,Control Tour,146,45.24,45,-100.76,100.76,-0.6901,2.2272,48,9,batch_048,Batch market 048
1,Team 02,team_02_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
1,Team 03,team_03_A,A,Momentum Edge,108,40.62,40,-67.38,67.38,-0.6239,1.659,48,9,batch_048,Batch market 048
1,Team 03,team_03_B,B,Rise Power,76,43.77,43,-32.23,32.23,-0.4241,0.7364,48,9,batch_048,Batch market 048
1,Team 03,team_03_C,C,Court Wave,99,42.44,42,-56.56,56.56,-0.5713,1.3328,48,9,batch_048,Batch market 048
1,Team 04,team_04_A,A,Vector X,119,44.28,44,-74.72,74.72,-0.6279,1.6876,48,9,batch_048,Batch market 048
1,Team 04,team_04_B,B,Axis Control,145,44.33,44,-100.67,100.67,-0.6943,2.2709,48,9,batch_048,Batch market 048
1,Team 04,team_04_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
1,Team 05,team_05_A,A,Starter Pop,160,42.13,42,-117.87,117.87,-0.7367,2.7975,48,9,batch_048,Batch market 048
1,Team 05,team_05_B,B,Club Value,140,27.66,27,-112.34,112.34,-0.8024,4.0612,48,9,batch_048,Batch market 048
1,Team 05,team_05_C,C,Flex Edge,95,39.68,39,-55.32,55.32,-0.5824,1.3944,48,9,batch_048,Batch market 048
1,Team 06,team_06_A,A,Club Control,99,51.57,51,-47.43,47.43,-0.4791,0.9198,48,9,batch_048,Batch market 048
1,Team 06,team_06_B,B,Court Starter,86,30.5,30,-55.5,55.5,-0.6454,1.8199,48,9,batch_048,Batch market 048
1,Team 06,team_06_C,C,Club Spin,63,44.72,44,-18.28,18.28,-0.2902,0.4088,48,9,batch_048,Batch market 048
1,Team 07,team_07_A,A,Elite Spin Pro,72,41.24,41,-30.76,30.76,-0.4273,0.746,48,9,batch_048,Batch market 048
1,Team 07,team_07_B,B,Control Tour,79,43.59,43,-35.41,35.41,-0.4483,0.8125,48,9,batch_048,Batch market 048
1,Team 07,team_07_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
1,Team 08,team_08_A,A,Momentum Edge,168,42.85,42,-125.15,125.15,-0.7449,2.9206,48,9,batch_048,Batch market 048
1,Team 08,team_08_B,B,Rise Power,118,41.83,41,-76.17,76.17,-0.6455,1.8213,48,9,batch_048,Batch market 048
1,Team 08,team_08_C,C,Court Wave,153,40.09,40,-112.91,112.91,-0.738,2.8167,48,9,batch_048,Batch market 048
1,Team 09,team_09_A,A,Vector X,81,44.61,44,-36.39,36.39,-0.4493,0.8158,48,9,batch_048,Batch market 048
1,Team 09,team_09_B,B,Axis Control,99,40.26,40,-58.74,58.74,-0.5934,1.4593,48,9,batch_048,Batch market 048
1,Team 09,team_09_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
2,Team 01,team_01_A,A,Club Control,83,42.43,42,-40.57,40.57,-0.4888,0.9562,48,9,batch_048,Batch market 048
2,Team 01,team_01_B,B,Court Starter,72,33.77,33,-38.23,38.23,-0.5309,1.1319,48,9,batch_048,Batch market 048
2,Team 01,team_01_C,C,Club Spin,52,59.36,29,7.36,7.36,0.1415,0.1239,48,9,batch_048,Batch market 048
2,Team 02,team_02_A,A,Elite Spin Pro,132,48.94,48,-83.06,83.06,-0.6292,1.6971,48,9,batch_048,Batch market 048
2,Team 02,team_02_B,B,Control Tour,146,49.64,49,-96.36,96.36,-0.66,1.9411,48,9,batch_048,Batch market 048
2,Team 02,team_02_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
2,Team 03,team_03_A,A,Momentum Edge,108,49.8,49,-58.2,58.2,-0.5389,1.1688,48,9,batch_048,Batch market 048
2,Team 03,team_03_B,B,Rise Power,76,49.54,49,-26.46,26.46,-0.3481,0.534,48,9,batch_048,Batch market 048
2,Team 03,team_03_C,C,Court Wave,99,37.27,37,-61.73,61.73,-0.6235,1.6559,48,9,batch_048,Batch market 048
2,Team 04,team_04_A,A,Vector X,119,48.59,48,-70.41,70.41,-0.5917,1.4491,48,9,batch_048,Batch market 048
2,Team 04,team_04_B,B,Axis Control,145,52.55,52,-92.45,92.45,-0.6376,1.759,48,9,batch_048,Batch market 048
2,Team 04,team_04_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
2,Team 05,team_05_A,A,Starter Pop,160,45.66,45,-114.34,114.34,-0.7146,2.5041,48,9,batch_048,Batch market 048
2,Team 05,team_05_B,B,Club Value,140,29.97,29,-110.03,110.03,-0.7859,3.6708,48,9,batch_048,Batch market 048
2,Team 05,team_05_C,C,Flex Edge,95,46.51,46,-48.49,48.49,-0.5104,1.0425,48,9,batch_048,Batch market 048
2,Team 06,team_06_A,A,Club Control,99,42.32,42,-56.68,56.68,-0.5726,1.3396,48,9,batch_048,Batch market 048
2,Team 06,team_06_B,B,Court Starter,86,34.62,34,-51.38,51.38,-0.5974,1.4839,48,9,batch_048,Batch market 048
2,Team 06,team_06_C,C,Club Spin,63,59.08,59,-3.92,3.92,-0.0622,0.0664,48,9,batch_048,Batch market 048
2,Team 07,team_07_A,A,Elite Spin Pro,72,48.99,48,-23.01,23.01,-0.3196,0.4698,48,9,batch_048,Batch market 048
2,Team 07,team_07_B,B,Control Tour,79,47.94,47,-31.06,31.06,-0.3932,0.648,48,9,batch_048,Batch market 048
2,Team 07,team_07_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
2,Team 08,team_08_A,A,Momentum Edge,168,51.94,51,-116.06,116.06,-0.6909,2.2348,48,9,batch_048,Batch market 048
2,Team 08,team_08_B,B,Rise Power,118,47.06,42,-70.94,70.94,-0.6012,1.5074,48,9,batch_048,Batch market 048
2,Team 08,team_08_C,C,Court Wave,153,34.94,34,-118.06,118.06,-0.7716,3.3792,48,9,batch_048,Batch market 048
2,Team 09,team_09_A,A,Vector X,81,49.09,49,-31.91,31.91,-0.3939,0.65,48,9,batch_048,Batch market 048
2,Team 09,team_09_B,B,Axis Control,99,47.99,47,-51.01,51.01,-0.5153,1.0631,48,9,batch_048,Batch market 048
2,Team 09,team_09_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
3,Team 01,team_01_A,A,Club Control,83,47.88,47,-35.12,35.12,-0.4231,0.7333,48,9,batch_048,Batch market 048
3,Team 01,team_01_B,B,Court Starter,72,38.03,38,-33.97,33.97,-0.4717,0.893,48,9,batch_048,Batch market 048
3,Team 01,team_01_C,C,Club Spin,52,66.97,46,14.97,14.97,0.2879,0.2236,48,9,batch_048,Batch market 048
3,Team 02,team_02_A,A,Elite Spin Pro,132,60.39,60,-71.61,71.61,-0.5425,1.1859,48,9,batch_048,Batch market 048
3,Team 02,team_02_B,B,Control Tour,146,45.26,45,-100.74,100.74,-0.69,2.2257,48,9,batch_048,Batch market 048
3,Team 02,team_02_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
3,Team 03,team_03_A,A,Momentum Edge,108,60.3,60,-47.7,47.7,-0.4417,0.7911,48,9,batch_048,Batch market 048
3,Team 03,team_03_B,B,Rise Power,76,45.95,45,-30.05,30.05,-0.3954,0.6541,48,9,batch_048,Batch market 048
3,Team 03,team_03_C,C,Court Wave,99,43.29,43,-55.71,55.71,-0.5628,1.2871,48,9,batch_048,Batch market 048
3,Team 04,team_04_A,A,Vector X,119,44.79,36,-74.21,74.21,-0.6236,1.6568,48,9,batch_048,Batch market 048
3,Team 04,team_04_B,B,Axis Control,145,63.48,59,-81.52,81.52,-0.5622,1.2841,48,9,batch_048,Batch market 048
3,Team 04,team_04_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
3,Team 05,team_05_A,A,Starter Pop,160,42.41,42,-117.59,117.59,-0.7349,2.7728,48,9,batch_048,Batch market 048
3,Team 05,team_05_B,B,Club Value,140,35.8,35,-104.2,104.2,-0.7443,2.9107,48,9,batch_048,Batch market 048
3,Team 05,team_05_C,C,Flex Edge,95,54.22,54,-40.78,40.78,-0.4293,0.7521,48,9,batch_048,Batch market 048
3,Team 06,team_06_A,A,Club Control,99,48.36,48,-50.64,50.64,-0.5115,1.0472,48,9,batch_048,Batch market 048
3,Team 06,team_06_B,B,Court Starter,86,39.55,39,-46.45,46.45,-0.5401,1.1744,48,9,batch_048,Batch market 048
3,Team 06,team_06_C,C,Club Spin,63,67.54,67,4.54,4.54,0.0721,0.0673,48,9,batch_048,Batch market 048
3,Team 07,team_07_A,A,Elite Spin Pro,72,60.4,60,-11.6,11.6,-0.1612,0.1921,48,9,batch_048,Batch market 048
3,Team 07,team_07_B,B,Control Tour,79,43.55,43,-35.45,35.45,-0.4487,0.8139,48,9,batch_048,Batch market 048
3,Team 07,team_07_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
3,Team 08,team_08_A,A,Momentum Edge,168,61.16,61,-106.84,106.84,-0.636,1.747,48,9,batch_048,Batch market 048
3,Team 08,team_08_B,B,Rise Power,118,42.46,47,-75.54,75.54,-0.6402,1.779,48,9,batch_048,Batch market 048
3,Team 08,team_08_C,C,Court Wave,153,39.57,39,-113.43,113.43,-0.7414,2.8665,48,9,batch_048,Batch market 048
3,Team 09,team_09_A,A,Vector X,81,46.02,46,-34.98,34.98,-0.4318,0.76,48,9,batch_048,Batch market 048
3,Team 09,team_09_B,B,Axis Control,99,58.61,58,-40.39,40.39,-0.408,0.6893,48,9,batch_048,Batch market 048
3,Team 09,team_09_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
4,Team 01,team_01_A,A,Club Control,83,57.02,57,-25.98,25.98,-0.3131,0.4558,48,9,batch_048,Batch market 048
4,Team 01,team_01_B,B,Court Starter,66,36.92,36,-29.08,29.08,-0.4406,0.7875,48,9,batch_048,Batch market 048
4,Team 01,team_01_C,C,Club Spin,52,62.43,47,10.43,10.43,0.2005,0.167,48,9,batch_048,Batch market 048
4,Team 02,team_02_A,A,Elite Spin Pro,132,61.0,61,-71.0,71.0,-0.5378,1.1638,48,9,batch_048,Batch market 048
4,Team 02,team_02_B,B,Control Tour,146,54.01,54,-91.99,91.99,-0.6301,1.7034,48,9,batch_048,Batch market 048
4,Team 02,team_02_C,C,Club Prestige,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
4,Team 03,team_03_A,A,Momentum Edge,108,58.56,58,-49.44,49.44,-0.4578,0.8442,48,9,batch_048,Batch market 048
4,Team 03,team_03_B,B,Rise Power,76,55.8,55,-20.2,20.2,-0.2658,0.362,48,9,batch_048,Batch market 048
4,Team 03,team_03_C,C,Court Wave,99,53.03,53,-45.97,45.97,-0.4644,0.867,48,9,batch_048,Batch market 048
4,Team 04,team_04_A,A,Vector X,119,53.78,61,-65.22,65.22,-0.5481,1.2128,48,9,batch_048,Batch market 048
4,Team 04,team_04_B,B,Axis Control,145,62.52,66,-82.48,82.48,-0.5688,1.3193,48,9,batch_048,Batch market 048
4,Team 04,team_04_C,C,Baseline Drive,0,0.0,0,0.0,0.0,0.0,0.0,48,9,batch_048,Batch market 048
4,Team 05,team_05_A,A,Starter Pop,160,50.75,50,-109.25,109.25,-0.6828,2.1528,48,9,batch_048,Batch market 048
4,Team 05,team_05_B,B,Club Value,129,35.06,35,-93.94,93.94,-0.7282,2.6793,48,9,batch_048,Batch market 048
4,Team 05,team_05_C,C,Flex Edge,95,52.95,52,-42.05,42.05,-0.4426,0.7941,48,9,batch_048,Batch market 048
4,Team 06,team_06_A,A,Club Control,99,58.43,58,-40.57,40.57,-0.4097,0.6942,48,9,batch_048,Batch market 048
4,Team 06,team_06_B,B,Court Starter,79,38.9,38,-40.1,40.1,-0.5076,1.0309,48,9,batch_048,Batch market 048
4,Team 06,team_06_C,C,Team 06 NextGen,63,77.35,60,14.35,14.35,0.2278,0.1855,48,9,batch_048,Batch market 048
4,Team 07,team_07_A,A,Elite Spin Pro,72,61.02,61,-10.98,10.98,-0.1526,0.18,48,9,batch_048,Batch market 048
4,Team 07,team_07_B,B,Control Tour,79,52.07,52,-26.93,26.93,-0.3409,0.5173,48,9,batch_048,Batch market 048
