round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes,run_id,team_count,market_scenario,market_label
3,Team 01,team_01_C,Flex Edge,C,mid,growth,3,2,hybrid,107.36,125,116,116,0.0639,108,85.03,85.03,108,0,0,0.8119,-39.97,39.97,-0.3198,0.4701,11594.88,5255.96,55.83,310.4,4123.22,250.0,658.46,33.4,345.91,0,48,25,-1,0.894,4.65,0.0,False,,False,0.0,Carried 25 backlog units.,61,4,batch_061,Batch market 061
3,Team 02,team_02_A,Club Control,A,mid,maturity,5,2,club,132.0,110,110,110,0.0166,108,90.31,90.31,90,0,54,0.9966,-19.69,19.69,-0.179,0.218,11880.0,5314.1,379.2,67.04,4188.89,0.0,345.6,48.43,811.28,36,0,0,-1,0.894,4.37,12.9,False,,False,0.0,,61,4,batch_061,Batch market 061
3,Team 02,team_02_B,Court Starter,B,beginner,maturity,6,1,club,102.0,95,95,95,0.0208,93,73.96,73.96,73,0,82,0.9871,-21.04,21.04,-0.2215,0.2846,7446.0,4549.55,539.67,68.49,3617.68,0.0,298.47,18.85,-2261.61,62,0,0,-2,0.936,0.0,11.27,False,,False,0.0,,61,4,batch_061,Batch market 061
3,Team 02,team_02_C,Club Spin,C,mid,growth,3,2,club,146.0,70,70,70,0.015,68,127.47,127.47,68,59,0,0.4237,57.47,57.47,0.8211,0.4509,9928.0,3534.3,35.13,45.78,2665.66,330.0,219.93,60.25,2004.84,0,33,33,-1,0.894,19.81,0.0,False,,False,0.0,Lost 59 sales units. Carried 33 backlog units.,61,4,batch_061,Batch market 061
3,Team 03,team_03_A,Elite Spin Pro,A,premium,growth,3,3,tour,203.7,86,84,84,0.005,83,123.92,123.92,83,40,0,0.5849,37.92,37.92,0.4409,0.306,16907.1,5448.24,63.0,18.68,3825.82,180.0,274.91,90.84,1695.55,0,18,18,0,1.0,7.71,0.0,False,,False,0.0,Lost 40 sales units. Carried 18 backlog units.,61,4,batch_061,Batch market 061
3,Team 03,team_03_B,Control Tour,B,mid,maturity,4,2,tour,163.8,94,92,92,0.005,91,82.58,82.58,82,0,14,0.993,-11.42,11.42,-0.1215,0.1383,13431.6,5806.12,153.0,18.45,4190.18,0.0,301.09,52.69,-636.34,5,0,0,-1,0.894,0.0,7.71,False,,False,0.0,,61,4,batch_061,Batch market 061
3,Team 03,team_03_C,Club Prestige,C,mid,maturity,4,1,club,144.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.96,0.0,0,0,0,-2,0.789,0.0,0.0,False,,False,0.0,,61,4,batch_061,Batch market 061
3,Team 04,team_04_A,Momentum Edge,A,mid,growth,3,2,power,148.92,90,98,87,0.0227,85,115.4,115.4,99,12,0,0.8579,25.4,25.4,0.2822,0.2201,14743.08,4741.5,0.0,101.1,3366.84,40.0,0.0,52.8,6193.58,14,0,4,-1,0.894,9.75,0.0,False,,False,0.0,Production capped from 98 to 87 by shared capacity or materials. Lost 12 sales units. Carried 4 backlog units.,61,4,batch_061,Batch market 061
3,Team 04,team_04_B,Rise Power,B,premium,maturity,4,3,power,181.56,64,70,62,0.0211,60,91.83,91.83,60,35,0,0.5669,27.83,27.83,0.4349,0.3031,10893.6,3424.88,0.0,56.84,2399.36,100.0,0.0,84.7,4673.75,0,14,10,0,1.0,2.05,6.76,False,,False,0.0,Production capped from 70 to 62 by shared capacity or materials. Lost 35 sales units. Carried 10 backlog units.,61,4,batch_061,Batch market 061
3,Team 04,team_04_C,Court Wave,C,beginner,maturity,5,1,entry,106.08,83,90,79,0.0258,76,81.22,81.22,81,0,16,0.9973,-1.78,1.78,-0.0215,0.022,8592.48,4231.24,96.0,94.11,3057.24,0.0,0.0,10.9,902.72,21,0,0,-2,0.936,0.0,5.04,False,,False,0.0,Production capped from 90 to 79 by shared capacity or materials.,61,4,batch_061,Batch market 061
4,Team 01,team_01_A,Starter Pop,A,beginner,maturity,5,1,entry,78.32,211,195,195,0.0657,182,85.87,85.87,85,0,216,0.9899,-125.13,125.13,-0.593,1.4572,6657.2,8414.25,1501.0,251.31,7066.33,0.0,1140.0,5.93,-12276.0,119,0,0,-3,0.902,5.12,1.83,False,,False,0.0,,61,4,batch_061,Batch market 061
4,Team 01,team_01_B,Club Value,B,beginner,decline,7,1,entry,86.24,170,157,157,0.0659,146,61.87,61.87,61,0,220,0.9859,-108.13,108.13,-0.636,1.7475,5260.64,6937.83,1485.05,180.92,5689.3,0.0,917.85,12.81,-10354.05,135,0,0,-3,0.902,0.0,6.44,False,,False,0.0,,61,4,batch_061,Batch market 061
4,Team 01,team_01_C,Flex Edge,C,mid,maturity,4,2,hybrid,107.36,125,116,116,0.0619,108,82.13,82.13,107,0,1,0.9987,-42.87,42.87,-0.3429,0.5219,11487.52,5362.68,127.95,297.89,4203.56,0.0,678.15,31.89,281.34,0,25,0,-2,0.784,3.14,0.0,False,,False,0.0,,61,4,batch_061,Batch market 061
4,Team 02,team_02_A,Club Control,A,mid,maturity,6,2,club,132.0,110,110,110,0.0166,108,108.29,108.29,108,0,54,0.9973,-1.71,1.71,-0.0155,0.0158,14256.0,5416.4,405.57,80.45,4271.46,0.0,355.96,46.76,2837.16,54,0,0,-2,0.784,4.36,8.78,False,,False,0.0,,61,4,batch_061,Batch market 061
4,Team 02,team_02_B,Court Starter,B,beginner,decline,7,1,club,102.0,87,87,87,0.0238,84,76.65,76.65,76,0,90,0.9916,-10.35,10.35,-0.119,0.1351,7752.0,4270.83,604.52,81.57,3378.34,0.0,281.53,16.91,-1493.98,82,0,0,-3,0.902,0.0,8.5,False,,False,0.0,,61,4,batch_061,Batch market 061
4,Team 02,team_02_C,Club Spin,C,mid,maturity,4,2,club,146.0,70,70,70,0.013,69,119.6,119.6,69,51,0,0.4522,49.6,49.6,0.7086,0.4147,10074.0,3601.5,51.91,40.24,2718.2,320.0,226.52,58.55,2133.82,0,33,32,-2,0.784,12.92,0.0,False,,False,0.0,Lost 51 sales units. Carried 32 backlog units.,61,4,batch_061,Batch market 061
4,Team 03,team_03_A,Elite Spin Pro,A,premium,maturity,4,3,tour,203.7,86,84,84,0.005,83,116.61,116.61,83,33,0,0.6166,30.61,30.61,0.3559,0.2625,16907.1,5548.2,54.41,18.68,3905.52,180.0,274.91,88.65,2036.5,0,18,18,-1,0.837,5.3,0.0,False,,False,0.0,Lost 33 sales units. Carried 18 backlog units.,61,4,batch_061,Batch market 061
4,Team 03,team_03_B,Control Tour,B,mid,maturity,5,2,tour,163.8,94,92,92,0.005,91,98.06,98.06,98,0,7,0.9994,4.06,4.06,0.0432,0.0414,16052.4,5914.68,101.59,22.05,4277.48,0.0,301.09,50.51,1324.39,14,0,0,-2,0.784,0.0,5.3,False,,False,0.0,,61,4,batch_061,Batch market 061
4,Team 03,team_03_C,Club Prestige,C,mid,maturity,4,1,club,144.9,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.83,0.0,0,0,0,-3,0.72,0.0,0.0,False,,False,0.0,,61,4,batch_061,Batch market 061
4,Team 04,team_04_A,Momentum Edge,A,mid,maturity,4,2,power,148.92,90,98,81,0.0207,79,111.68,111.68,79,31,0,0.6829,21.68,21.68,0.2409,0.1941,11764.68,4503.6,0.0,73.57,3441.69,50.0,0.0,50.83,3433.17,0,4,5,-2,0.784,6.69,0.0,False,,False,0.0,Production capped from 98 to 81 by shared capacity or materials. Lost 31 sales units. Carried 5 backlog units.,61,4,batch_061,Batch market 061
4,Team 04,team_04_B,Rise Power,B,premium,maturity,5,3,power,181.56,64,70,57,0.0211,55,103.71,103.71,55,51,0,0.4837,39.71,39.71,0.6204,0.3829,9985.8,3213.66,0.0,52.1,2421.93,70.0,0.0,82.69,3984.22,0,10,7,-1,0.837,2.61,4.43,False,,False,0.0,Production capped from 70 to 57 by shared capacity or materials. Lost 51 sales units. Carried 7 backlog units.,61,4,batch_061,Batch market 061
4,Team 04,team_04_C,Court Wave,C,beginner,maturity,6,1,entry,106.08,83,90,74,0.0258,72,103.52,103.52,88,13,0,0.8501,20.52,20.52,0.2473,0.1982,9335.04,4044.84,0.0,102.25,3144.26,20.0,0.0,8.93,1780.23,16,0,2,-3,0.902,0.0,4.86,False,,False,0.0,Production capped from 90 to 74 by shared capacity or materials. Lost 13 sales units. Carried 2 backlog units.,61,4,batch_061,Batch market 061
1,Team 01,team_01_A,Elite Spin Pro,A,premium,launch,1,3,tour,170.72,125,116,116,0.0125,114,141.64,141.64,114,0,0,0.8048,16.64,16.64,0.1332,0.1175,19462.08,6204.84,15.21,64.33,4726.25,270.0,787.28,84.42,6655.62,0,0,27,2,1.147,0.0,0.0,False,,False,0.0,Carried 27 backlog units.,62,5,batch_062,Batch market 062
1,Team 01,team_01_B,Control Tour,B,mid,growth,2,2,tour,137.28,138,128,128,0.0104,126,146.04,146.04,126,0,0,0.8628,8.04,8.04,0.0582,0.055,17297.28,6606.08,16.79,59.23,5215.18,200.0,868.72,52.86,3569.83,0,0,20,1,1.039,0.0,0.0,False,,False,0.0,Carried 20 backlog units.,62,5,batch_062,Batch market 062
1,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,121.44,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
1,Team 02,team_02_A,Momentum Edge,A,mid,launch,1,2,power,146.0,120,120,120,0.0271,116,129.93,129.93,116,8,0,0.8928,9.93,9.93,0.0828,0.0765,16936.0,5646.0,3.81,141.64,4393.45,50.0,356.57,65.03,5528.44,0,0,5,1,1.039,0.0,0.0,False,,False,0.0,Lost 8 sales units. Carried 5 backlog units.,62,5,batch_062,Batch market 062
1,Team 02,team_02_B,Rise Power,B,premium,growth,2,3,power,178.0,85,85,85,0.0277,82,148.4,148.4,82,38,0,0.5526,63.4,63.4,0.7458,0.4272,14596.0,4119.95,2.7,102.13,3112.03,280.0,252.57,95.61,5794.56,0,0,28,2,1.147,0.0,0.0,False,,False,0.0,Lost 38 sales units. Carried 28 backlog units.,62,5,batch_062,Batch market 062
1,Team 02,team_02_C,Court Wave,C,beginner,growth,3,1,entry,104.0,110,110,110,0.0238,107,119.7,119.7,107,7,0,0.8939,9.7,9.7,0.0882,0.0811,11128.0,5087.5,3.49,114.56,4027.33,50.0,326.86,23.83,766.41,0,0,5,0,1.0,0.0,0.0,False,,False,0.0,Lost 7 sales units. Carried 5 backlog units.,62,5,batch_062,Batch market 062
1,Team 03,team_03_A,Vector X,A,premium,growth,2,3,engineered,193.2,81,79,79,0.005,78,158.4,158.4,78,67,0,0.4924,77.4,77.4,0.9556,0.4887,15069.6,4080.35,102.34,17.55,2772.78,130.0,290.86,104.56,2746.02,0,0,13,2,1.147,0.0,0.0,False,,False,0.0,Lost 67 sales units. Carried 13 backlog units.,62,5,batch_062,Batch market 062
1,Team 03,team_03_B,Axis Control,B,mid,launch,1,2,engineered,156.45,99,97,97,0.005,96,130.79,130.79,96,29,0,0.734,31.79,31.79,0.3211,0.2431,15019.2,4817.99,125.66,21.6,3404.55,50.0,357.14,69.79,2171.96,0,0,5,1,1.039,0.0,0.0,False,,False,0.0,Lost 29 sales units. Carried 5 backlog units.,62,5,batch_062,Batch market 062
1,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,117.6,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.03,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
1,Team 04,team_04_A,Starter Pop,A,beginner,growth,2,1,entry,90.78,121,131,131,0.0497,124,116.55,116.55,116,0,8,0.9952,-4.45,4.45,-0.0367,0.0381,10530.48,4341.34,125.63,259.49,2768.32,0.0,0.0,31.9,2752.65,0,0,0,0,1.0,11.3,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
1,Team 04,team_04_B,Club Value,B,beginner,maturity,4,1,entry,99.96,106,115,115,0.0455,109,76.38,76.38,76,0,33,0.995,-29.62,29.62,-0.2794,0.3878,7596.96,3839.85,266.15,155.47,2430.21,0.0,0.0,40.83,719.8,0,0,0,0,1.0,0.0,14.05,False,,False,0.0,,62,5,batch_062,Batch market 062
1,Team 04,team_04_C,Flex Edge,C,mid,launch,1,2,hybrid,124.44,72,78,78,0.0556,73,115.9,115.9,73,24,0,0.6298,43.9,43.9,0.6097,0.3788,9084.12,2657.46,46.22,182.78,1648.31,180.0,0.0,64.63,4087.89,0,0,18,1,1.039,2.75,0.0,False,,False,0.0,Lost 24 sales units. Carried 18 backlog units.,62,5,batch_062,Batch market 062
1,Team 05,team_05_A,Club Control,A,mid,growth,3,2,club,126.72,153,130,120,0.0238,117,148.19,148.19,117,8,0,0.7895,-4.81,4.81,-0.0314,0.0324,14826.24,5014.8,0.0,125.14,4751.72,230.0,1036.8,56.78,2066.81,0,0,23,1,1.039,8.57,0.0,False,,False,0.0,Production capped from 130 to 120 by shared capacity or materials. Lost 8 sales units. Carried 23 backlog units.,62,5,batch_062,Batch market 062
1,Team 05,team_05_B,Court Starter,B,beginner,maturity,4,1,club,97.92,132,112,103,0.0227,100,83.99,83.99,83,0,17,0.9883,-48.01,48.01,-0.3637,0.5717,8127.36,4297.16,102.0,84.84,4078.56,0.0,889.92,28.05,-2232.45,0,0,0,0,1.0,0.0,16.42,False,,False,0.0,Production capped from 112 to 103 by shared capacity or materials.,62,5,batch_062,Batch market 062
1,Team 05,team_05_C,Club Spin,C,mid,launch,1,2,club,140.16,98,83,77,0.0237,75,138.08,138.08,75,17,0,0.5432,40.08,40.08,0.409,0.2903,10512.0,3471.93,0.0,79.86,3049.02,460.0,665.28,66.92,1294.21,0,0,46,1,1.039,7.84,0.0,False,,False,0.0,Production capped from 83 to 77 by shared capacity or materials. Lost 17 sales units. Carried 46 backlog units.,62,5,batch_062,Batch market 062
2,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,2,3,tour,170.72,125,116,8,0.0085,7,157.61,157.61,7,149,0,0.0379,32.61,32.61,0.2609,0.2069,1195.04,529.76,0.0,2.69,5099.49,280.0,828.0,70.84,-6312.47,0,27,28,2,1.147,0.0,0.0,False,,False,0.0,Production capped from 116 to 8 by shared capacity or materials. Lost 149 sales units. Carried 28 backlog units.,62,5,batch_062,Batch market 062
2,Team 01,team_01_B,Control Tour,B,mid,growth,3,2,tour,137.28,138,128,8,0.0104,7,150.4,150.4,7,138,0,0.0411,12.4,12.4,0.0898,0.0824,960.96,517.76,0.0,3.29,5099.49,250.0,828.0,38.9,-6470.01,0,20,25,1,1.039,0.0,0.0,False,,False,0.0,Production capped from 128 to 8 by shared capacity or materials. Lost 138 sales units. Carried 25 backlog units.,62,5,batch_062,Batch market 062
2,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,121.44,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.61,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
2,Team 02,team_02_A,Momentum Edge,A,mid,growth,2,2,power,146.0,120,120,120,0.0231,117,160.12,160.12,117,37,0,0.7086,40.12,40.12,0.3343,0.2505,17082.0,5778.0,22.86,121.8,4507.43,110.0,356.57,63.05,5264.7,0,5,11,1,1.039,3.98,0.0,False,,False,0.0,Lost 37 sales units. Carried 11 backlog units.,62,5,batch_062,Batch market 062
2,Team 02,team_02_B,Rise Power,B,premium,growth,3,3,power,178.0,85,85,85,0.0277,82,168.38,168.38,82,88,0,0.4176,83.38,83.38,0.9809,0.4952,14596.0,4216.0,16.19,102.13,3192.76,260.0,252.57,93.6,5588.19,0,28,26,2,1.147,4.54,0.0,False,,False,0.0,Lost 88 sales units. Carried 26 backlog units.,62,5,batch_062,Batch market 062
2,Team 02,team_02_C,Court Wave,C,beginner,maturity,4,1,entry,104.0,110,110,110,0.0218,107,106.3,106.3,107,3,0,0.9614,-3.7,3.7,-0.0336,0.0348,11128.0,5209.6,20.95,104.93,4131.81,10.0,326.86,21.84,712.65,0,5,1,0,1.0,0.0,8.52,False,,False,0.0,Lost 3 sales units. Carried 1 backlog units.,62,5,batch_062,Batch market 062
2,Team 03,team_03_A,Vector X,A,premium,growth,3,3,engineered,193.2,81,79,79,0.005,78,173.89,173.89,78,97,0,0.4174,92.89,92.89,1.1467,0.5342,15069.6,4170.41,94.26,17.55,2844.74,110.0,290.86,102.46,2790.89,0,13,11,2,1.147,0.0,0.0,False,,False,0.0,Lost 97 sales units. Carried 11 backlog units.,62,5,batch_062,Batch market 062
2,Team 03,team_03_B,Axis Control,B,mid,growth,2,2,engineered,156.45,99,97,97,0.005,96,155.52,155.52,96,57,0,0.5981,56.52,56.52,0.5709,0.3634,15019.2,4927.6,115.74,21.6,3492.91,70.0,357.14,67.7,1785.1,0,5,7,1,1.039,0.0,0.0,False,,False,0.0,Lost 57 sales units. Carried 7 backlog units.,62,5,batch_062,Batch market 062
2,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,117.6,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.96,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
2,Team 04,team_04_A,Starter Pop,A,beginner,growth,3,1,entry,90.78,121,131,131,0.0497,124,128.72,128.72,128,0,4,0.9944,7.72,7.72,0.0638,0.06,11619.84,4447.45,54.73,286.33,2839.3,0.0,0.0,30.43,3717.34,8,0,0,0,1.0,12.48,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
2,Team 04,team_04_B,Club Value,B,beginner,maturity,5,1,entry,99.96,106,115,115,0.0455,109,84.32,84.32,84,0,58,0.9962,-21.68,21.68,-0.2045,0.2571,8396.64,3931.85,374.98,171.83,2492.52,0.0,0.0,39.37,1245.52,33,0,0,0,1.0,0.0,15.51,False,,False,0.0,,62,5,batch_062,Batch market 062
2,Team 04,team_04_C,Flex Edge,C,mid,growth,2,2,hybrid,124.44,72,78,78,0.0516,73,138.41,138.41,73,65,0,0.4667,66.41,66.41,0.9224,0.4798,9084.12,2720.64,18.3,169.64,1690.58,180.0,0.0,63.16,4009.59,0,18,18,1,1.039,3.03,0.0,False,,False,0.0,Lost 65 sales units. Carried 18 backlog units.,62,5,batch_062,Batch market 062
2,Team 05,team_05_A,Club Control,A,mid,maturity,4,2,club,126.72,153,130,130,0.0218,127,123.68,123.68,127,11,0,0.8658,-29.32,29.32,-0.1916,0.2371,16093.44,5515.9,77.6,124.4,4873.26,80.0,1036.8,55.42,3158.94,0,23,8,1,1.039,5.69,17.67,False,,False,0.0,Lost 11 sales units. Carried 8 backlog units.,62,5,batch_062,Batch market 062
2,Team 05,team_05_B,Court Starter,B,beginner,maturity,5,1,club,97.92,132,112,112,0.0227,109,96.38,96.38,96,0,30,0.9961,-35.62,35.62,-0.2698,0.3696,9400.32,4738.72,246.86,98.13,4198.5,0.0,893.24,26.74,-1730.95,17,0,0,0,1.0,0.0,14.69,False,,False,0.0,,62,5,batch_062,Batch market 062
2,Team 05,team_05_C,Club Spin,C,mid,growth,2,2,club,140.16,98,83,83,0.0197,81,183.28,183.28,81,87,0,0.3533,85.28,85.28,0.8702,0.4653,11352.96,3787.29,49.54,71.67,3111.39,610.0,661.96,65.66,1243.47,0,46,61,1,1.039,26.67,0.0,False,,False,0.0,Lost 87 sales units. Carried 61 backlog units.,62,5,batch_062,Batch market 062
3,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,3,3,tour,170.72,125,116,116,0.0085,115,200.55,200.55,115,74,0,0.5032,75.55,75.55,0.6044,0.3767,19632.8,6491.36,56.1,44.19,4971.14,390.0,787.28,80.25,6015.16,0,28,39,2,1.147,13.28,0.0,False,,False,0.0,Lost 74 sales units. Carried 39 backlog units.,62,5,batch_062,Batch market 062
3,Team 01,team_01_B,Control Tour,B,mid,maturity,4,2,tour,137.28,138,128,128,0.0084,126,142.25,142.25,126,27,0,0.7534,4.25,4.25,0.0308,0.0299,17297.28,6918.4,61.9,47.89,5485.39,140.0,868.72,48.72,3152.55,0,25,14,1,1.039,0.0,13.28,False,,False,0.0,Lost 27 sales units. Carried 14 backlog units.,62,5,batch_062,Batch market 062
3,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,121.44,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
3,Team 02,team_02_A,Momentum Edge,A,mid,growth,3,2,power,146.0,120,120,120,0.0231,117,193.1,193.1,117,71,0,0.5732,73.1,73.1,0.6092,0.3786,17082.0,5910.0,41.9,121.8,4620.11,160.0,356.57,61.08,4845.26,0,11,16,1,1.039,15.93,0.0,False,,False,0.0,Lost 71 sales units. Carried 16 backlog units.,62,5,batch_062,Batch market 062
3,Team 02,team_02_B,Rise Power,B,premium,maturity,4,3,power,178.0,85,85,85,0.0257,82,154.86,154.86,82,79,0,0.4534,69.86,69.86,0.8218,0.4511,14596.0,4312.05,29.68,94.75,3272.58,190.0,252.57,91.6,5621.29,0,26,19,2,1.147,3.08,11.42,False,,False,0.0,Lost 79 sales units. Carried 19 backlog units.,62,5,batch_062,Batch market 062
3,Team 02,team_02_C,Court Wave,C,beginner,maturity,5,1,entry,104.0,110,110,110,0.0218,107,122.4,122.4,107,13,0,0.8671,12.4,12.4,0.1127,0.1013,11128.0,5331.7,38.41,104.93,4235.1,30.0,326.86,19.86,410.44,0,1,3,0,1.0,0.0,7.59,False,,False,0.0,Lost 13 sales units. Carried 3 backlog units.,62,5,batch_062,Batch market 062
3,Team 03,team_03_A,Vector X,A,premium,maturity,4,3,engineered,193.2,81,79,79,0.005,78,160.0,160.0,78,84,0,0.4561,79.0,79.0,0.9753,0.4938,15069.6,4260.47,86.18,17.55,2915.95,90.0,290.86,100.37,3263.08,0,11,9,2,1.147,0.0,12.04,False,,False,0.0,Lost 84 sales units. Carried 9 backlog units.,62,5,batch_062,Batch market 062
3,Team 03,team_03_B,Axis Control,B,mid,growth,3,2,engineered,156.45,99,97,97,0.005,96,187.37,187.37,96,89,0,0.4939,88.37,88.37,0.8926,0.4716,15019.2,5036.24,105.82,21.6,3580.35,90.0,357.14,65.63,973.56,0,7,9,1,1.039,12.04,0.0,False,,False,0.0,Lost 89 sales units. Carried 9 backlog units.,62,5,batch_062,Batch market 062
3,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,117.6,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88,0.0,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
3,Team 04,team_04_A,Starter Pop,A,beginner,maturity,4,1,entry,90.78,121,131,123,0.0477,117,119.92,119.92,119,0,2,0.9923,-1.08,1.08,-0.0089,0.009,10802.82,4277.94,12.0,255.49,2912.33,0.0,0.0,28.94,3109.73,4,0,0,0,1.0,8.47,4.31,False,,False,0.0,Production capped from 131 to 123 by shared capacity or materials.,62,5,batch_062,Batch market 062
3,Team 04,team_04_B,Club Value,B,beginner,maturity,6,1,entry,99.96,106,115,108,0.0455,103,100.86,100.86,100,0,61,0.9914,-5.14,5.14,-0.0484,0.0509,9996.0,3783.24,366.0,204.56,2557.17,0.0,0.0,37.87,2887.1,58,0,0,0,1.0,0.0,12.1,False,,False,0.0,Production capped from 115 to 108 by shared capacity or materials.,62,5,batch_062,Batch market 062
3,Team 04,team_04_C,Flex Edge,C,mid,growth,3,2,hybrid,124.44,72,78,73,0.0516,69,161.42,161.42,69,92,0,0.3846,89.42,89.42,1.2419,0.554,8586.36,2608.29,0.0,160.34,1728.46,180.0,0.0,61.65,3592.52,0,18,18,1,1.039,7.94,0.0,False,,False,0.0,Production capped from 78 to 73 by shared capacity or materials. Lost 92 sales units. Carried 18 backlog units.,62,5,batch_062,Batch market 062
3,Team 05,team_05_A,Club Control,A,mid,maturity,5,2,club,126.72,153,130,130,0.0218,127,140.27,140.27,127,14,0,0.8565,-12.73,12.73,-0.0832,0.0907,16093.44,5643.3,155.2,124.4,4996.48,70.0,1036.8,53.71,2840.23,0,8,7,1,1.039,6.44,20.04,False,,False,0.0,Lost 14 sales units. Carried 7 backlog units.,62,5,batch_062,Batch market 062
3,Team 05,team_05_B,Court Starter,B,beginner,maturity,6,1,club,97.92,132,112,112,0.0227,109,109.07,109.07,109,0,30,0.9994,-22.93,22.93,-0.1737,0.2103,10673.28,4850.72,313.71,111.41,4304.66,0.0,893.24,25.01,-754.52,30,0,0,0,1.0,0.0,16.62,False,,False,0.0,,62,5,batch_062,Batch market 062
3,Team 05,team_05_C,Club Spin,C,mid,growth,3,2,club,140.16,98,83,83,0.0197,81,207.93,207.93,81,125,0,0.3012,109.93,109.93,1.1218,0.5287,11352.96,3874.44,99.09,71.67,3190.06,620.0,661.96,63.88,1016.83,0,61,62,1,1.039,30.22,0.0,False,,False,0.0,Lost 125 sales units. Carried 62 backlog units.,62,5,batch_062,Batch market 062
4,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,4,3,tour,170.72,125,116,116,0.005,115,185.04,185.04,115,73,0,0.5133,60.04,60.04,0.4803,0.3245,19632.8,6634.04,112.2,25.88,5092.14,360.0,787.28,78.18,5823.78,0,39,36,1,1.074,8.8,0.0,False,,False,0.0,Lost 73 sales units. Carried 36 backlog units.,62,5,batch_062,Batch market 062
4,Team 01,team_01_B,Control Tour,B,mid,maturity,5,2,tour,137.28,138,128,128,0.005,127,163.01,163.01,127,33,0,0.7175,25.01,25.01,0.1812,0.1534,17434.56,7075.84,123.8,28.57,5618.91,170.0,868.72,46.65,2846.2,0,14,17,0,1.0,0.0,8.8,False,,False,0.0,Lost 33 sales units. Carried 17 backlog units.,62,5,batch_062,Batch market 062
4,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,121.44,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36,0.0,0,0,0,-1,0.923,0.0,0.0,False,,False,0.0,,62,5,batch_062,Batch market 062
4,Team 02,team_02_A,Momentum Edge,A,mid,maturity,4,2,power,146.0,120,120,120,0.0171,117,179.54,179.54,117,64,0,0.5983,59.54,59.54,0.4962,0.3316,17082.0,6043.2,60.95,90.21,4734.1,140.0,356.57,59.09,4734.87,0,16,14,0,1.0,10.32,0.0,False,,False,0.0,Lost 64 sales units. Carried 14 backlog units.,62,5,batch_062,Batch market 062
