round_number,team_name,product_id,product_name,slot_name,target_segment,lifecycle_stage,age_in_rounds,tech_generation,cannibalization_group,selling_price_per_unit,forecast_units,planned_production_units,actual_production_units,defect_rate,good_units_produced,demand_allocated,actual_demand_units,sales_units,lost_sales_units,ending_inventory,fill_rate,forecast_error_units,absolute_error_units,forecast_bias_pct,mape_or_wape_value,revenue,production_cost,holding_cost,warranty_cost,allocated_procurement_cost,allocated_backlog_cost,allocated_expansion_cost,contribution_margin_per_unit,profit_contribution,beginning_inventory,backlog_units_start,backlog_units_end,tech_gap_to_market,tech_attractiveness_adjustment,cannibalization_in_units,cannibalization_out_units,launched_this_round,launch_event,retired_this_round,retirement_liquidation_revenue,notes,run_id,team_count,market_scenario,market_label
3,Team 08,team_08_A,Vector X,A,premium,maturity,4,3,engineered,161.92,119,110,110,0.005,109,79.55,79.55,109,0,0,0.9117,-39.45,39.45,-0.3315,0.4959,17649.28,6015.9,53.2,24.53,5047.31,100.0,843.93,70.28,4921.84,0,40,10,1,1.055,0.0,5.99,False,,False,0.0,Carried 10 backlog units.,67,10,batch_067,Batch market 067
3,Team 08,team_08_B,Axis Control,B,mid,growth,3,2,engineered,131.12,145,134,134,0.0062,133,106.15,106.15,119,0,14,0.9987,-38.85,38.85,-0.2679,0.3659,15603.28,7195.8,148.8,33.15,6148.54,0.0,1028.07,40.47,191.49,0,13,0,0,1.0,5.99,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
3,Team 08,team_08_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.35,0.0,0,0,0,-1,0.961,0.0,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
3,Team 09,team_09_A,Starter Pop,A,beginner,maturity,4,1,entry,89.0,160,160,160,0.0457,152,78.52,78.52,78,0,208,0.9934,-81.48,81.48,-0.5092,1.0377,6942.0,6174.4,1320.1,160.52,5299.56,0.0,495.8,19.77,-7334.01,134,0,0,-1,0.961,5.56,2.82,False,,False,0.0,,67,10,batch_067,Batch market 067
3,Team 09,team_09_B,Club Value,B,beginner,maturity,6,1,entry,98.0,140,140,140,0.0436,133,66.14,66.14,66,0,222,0.9978,-73.86,73.86,-0.5275,1.1166,6468.0,5443.2,1395.09,129.56,4637.11,0.0,433.82,28.48,-6266.26,155,0,0,-1,0.961,0.0,7.93,False,,False,0.0,,67,10,batch_067,Batch market 067
3,Team 09,team_09_C,Flex Edge,C,mid,growth,3,2,hybrid,122.0,95,95,95,0.0461,90,93.1,93.1,93,0,22,0.9989,-1.9,1.9,-0.02,0.0204,11346.0,3796.2,174.81,193.02,3146.61,0.0,294.38,51.4,2762.09,25,0,0,0,1.0,5.2,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
3,Team 10,team_10_A,Club Control,A,mid,maturity,5,2,club,138.6,99,97,97,0.0092,96,80.79,80.79,80,0,39,0.9903,-18.21,18.21,-0.184,0.2254,11088.0,4128.32,260.35,33.03,3313.1,0.0,258.67,60.11,359.93,23,0,0,0,1.0,4.07,11.54,False,,False,0.0,,67,10,batch_067,Batch market 067
3,Team 10,team_10_B,Court Starter,B,beginner,maturity,6,1,club,107.1,86,84,84,0.0128,82,68.94,68.94,68,0,57,0.9864,-17.06,17.06,-0.1984,0.2475,7282.8,3603.6,364.81,39.31,2869.08,0.0,224.0,28.27,-2151.49,43,0,0,-1,0.961,0.0,10.51,False,,False,0.0,,67,10,batch_067,Batch market 067
3,Team 10,team_10_C,Club Spin,C,mid,growth,3,2,club,153.3,63,62,62,0.0081,61,116.16,116.16,61,55,0,0.4321,53.16,53.16,0.8438,0.4576,9351.3,2714.98,16.84,22.16,2117.65,250.0,165.33,73.58,132.44,0,25,25,0,1.0,17.98,0.0,False,,False,0.0,Lost 55 sales units. Carried 25 backlog units.,67,10,batch_067,Batch market 067
4,Team 01,team_01_A,Elite Spin Pro,A,premium,maturity,4,3,tour,209.52,85,87,87,0.005,86,107.24,107.24,86,21,0,0.7093,22.24,22.24,0.2616,0.2074,18018.72,4783.26,71.87,19.35,4344.78,140.0,442.57,104.6,6572.09,0,14,14,0,1.0,4.77,0.0,False,,False,0.0,Lost 21 sales units. Carried 14 backlog units.,67,10,batch_067,Batch market 067
4,Team 01,team_01_B,Control Tour,B,mid,maturity,5,2,tour,168.48,95,97,97,0.005,96,88.36,88.36,88,0,47,0.996,-6.64,6.64,-0.0699,0.0752,14826.24,5311.72,362.13,19.8,4844.18,0.0,493.43,63.78,2439.78,39,0,0,-1,0.897,0.0,4.77,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.18,0.0,0,0,0,-2,0.795,0.0,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 02,team_02_A,Momentum Edge,A,mid,maturity,4,2,power,128.48,158,146,146,0.0286,141,92.39,92.39,92,0,66,0.9958,-65.61,65.61,-0.4152,0.7101,11820.16,7803.7,535.92,118.29,6656.41,0.0,793.88,38.25,-4617.63,17,0,0,-1,0.897,5.51,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 02,team_02_B,Rise Power,B,premium,maturity,5,3,power,156.64,112,104,104,0.0282,101,86.92,86.92,99,0,2,0.9908,-25.08,25.08,-0.2239,0.2885,15507.36,5746.0,111.67,125.71,4741.55,0.0,565.5,64.61,3718.7,0,13,0,0,1.0,2.07,3.72,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 02,team_02_C,Court Wave,C,beginner,maturity,6,1,entry,91.52,145,134,134,0.0355,129,82.37,82.37,82,0,88,0.9955,-62.63,62.63,-0.4319,0.7603,7504.64,7215.9,656.42,130.94,6109.31,0.0,728.62,0.89,-7808.72,41,0,0,-2,0.921,0.0,3.87,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 03,team_03_A,Vector X,A,premium,maturity,5,3,engineered,184.0,90,90,90,0.005,89,99.77,99.77,94,0,0,0.9421,9.77,9.77,0.1086,0.0979,17296.0,4824.0,124.2,21.15,4093.09,50.0,388.8,88.29,6542.53,5,0,5,0,1.0,0.0,4.37,False,,False,0.0,Carried 5 backlog units.,67,10,batch_067,Batch market 067
4,Team 03,team_03_B,Axis Control,B,mid,maturity,4,2,engineered,149.0,110,110,110,0.005,109,99.42,99.42,99,0,62,0.9958,-10.58,10.58,-0.0962,0.1064,14751.0,5830.0,523.8,22.27,5002.67,0.0,475.2,53.89,1649.29,52,0,0,-1,0.897,4.37,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72,0.0,0,0,0,-2,0.921,0.0,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 04,team_04_A,Starter Pop,A,beginner,maturity,5,1,entry,93.45,144,141,141,0.0398,135,86.74,86.74,86,0,200,0.9914,-57.26,57.26,-0.3976,0.6601,8036.7,5546.94,1225.86,153.92,4455.13,0.0,390.46,20.84,-3735.61,151,0,0,-2,0.921,5.1,7.96,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 04,team_04_B,Club Value,B,beginner,decline,7,1,entry,102.9,115,113,113,0.0409,108,57.56,57.56,57,0,0,0.9903,-57.44,57.44,-0.4995,0.998,5865.3,4499.66,20.73,104.84,3570.42,0.0,312.92,29.81,7914.27,177,0,0,-2,0.921,0.0,10.38,False,,True,10557.54,Retired at the end of the round.,67,10,batch_067,Batch market 067
4,Team 04,team_04_C,Team 04 NextGen,C,beginner,launch,0,3,beginner_nextgen,128.1,86,84,84,0.0508,79,123.19,123.19,79,10,0,0.6413,37.19,37.19,0.4325,0.3019,10119.9,3415.44,15.41,180.76,2654.12,340.0,232.62,54.17,3281.55,0,0,34,0,1.0,13.25,0.0,True,,False,0.0,Newly launched this round. Lost 10 sales units. Carried 34 backlog units.,67,10,batch_067,Batch market 067
4,Team 05,team_05_A,Club Control,A,mid,maturity,6,2,club,134.64,83,90,76,0.0149,74,89.99,89.99,89,0,4,0.989,6.99,6.99,0.0842,0.0777,11982.96,3178.32,24.0,59.77,2553.85,0.0,0.0,58.47,5901.98,19,0,0,-1,0.897,3.59,7.3,False,,False,0.0,Production capped from 90 to 76 by shared capacity or materials.,67,10,batch_067,Batch market 067
4,Team 05,team_05_B,Court Starter,B,beginner,decline,7,1,club,104.04,66,72,60,0.0226,58,63.12,63.12,63,0,35,0.9981,-2.88,2.88,-0.0436,0.0456,6554.52,2518.8,210.0,64.18,2016.2,0.0,0.0,27.71,1559.43,40,0,0,-2,0.921,0.0,7.0,False,,False,0.0,Production capped from 72 to 60 by shared capacity or materials.,67,10,batch_067,Batch market 067
4,Team 05,team_05_C,Club Spin,C,mid,maturity,4,2,club,148.92,52,57,48,0.011,47,101.54,101.54,47,54,0,0.414,49.54,49.54,0.9526,0.4879,6999.24,2023.68,0.0,23.26,1612.96,120.0,0.0,72.41,2920.29,0,12,12,-1,0.897,10.71,0.0,False,,False,0.0,Production capped from 57 to 48 by shared capacity or materials. Lost 54 sales units. Carried 12 backlog units.,67,10,batch_067,Batch market 067
4,Team 06,team_06_A,Elite Spin Pro,A,premium,maturity,4,3,tour,186.24,132,112,112,0.005,111,110.1,110.1,110,0,48,0.9991,-21.9,21.9,-0.1659,0.1989,20486.4,6641.6,512.95,24.75,6355.21,0.0,1059.25,83.32,3693.73,47,0,0,0,1.0,4.87,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 06,team_06_B,Control Tour,B,mid,maturity,5,2,tour,149.76,146,124,124,0.005,123,90.18,90.18,90,0,148,0.998,-55.82,55.82,-0.3823,0.619,13478.4,7276.32,1137.05,20.25,7036.13,0.0,1172.75,47.46,-4965.19,115,0,0,-1,0.897,0.0,4.87,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.62,0.0,0,0,0,-2,0.795,0.0,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 07,team_07_A,Momentum Edge,A,mid,maturity,4,2,power,157.68,108,110,110,0.0087,109,98.65,98.65,98,0,61,0.9934,-9.35,9.35,-0.0866,0.0948,15452.64,5612.2,389.6,38.57,5090.8,0.0,438.48,60.38,2853.05,50,0,0,-1,0.897,6.21,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 07,team_07_B,Rise Power,B,premium,maturity,5,3,power,192.24,76,78,78,0.0098,77,99.81,99.81,77,22,0,0.627,23.81,23.81,0.3133,0.2386,14802.48,4044.3,16.73,33.92,3609.84,230.0,310.92,94.11,5514.68,0,23,23,0,1.0,2.24,4.28,False,,False,0.0,Lost 22 sales units. Carried 23 backlog units.,67,10,batch_067,Batch market 067
4,Team 07,team_07_C,Court Wave,C,beginner,maturity,6,1,entry,112.32,99,101,101,0.0121,99,88.88,88.88,88,0,86,0.9901,-10.12,10.12,-0.1022,0.1138,9884.16,5171.2,537.67,48.11,4674.28,0.0,402.6,14.84,-1877.67,75,0,0,-2,0.921,0.0,4.18,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 08,team_08_A,Vector X,A,premium,maturity,5,3,engineered,161.92,119,110,110,0.005,109,94.34,94.34,104,0,5,0.9967,-24.66,24.66,-0.2072,0.2614,16839.68,6146.8,136.39,23.4,5156.59,0.0,843.93,68.29,3805.19,0,10,0,0,1.0,0.0,4.14,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 08,team_08_B,Axis Control,B,mid,maturity,4,2,engineered,131.12,145,134,134,0.005,133,100.21,100.21,100,0,47,0.9979,-44.79,44.79,-0.3089,0.447,13112.0,7353.92,411.61,22.5,6281.66,0.0,1028.07,38.49,-2758.38,14,0,0,-1,0.897,4.14,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 08,team_08_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28,0.0,0,0,0,-2,0.921,0.0,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 09,team_09_A,Starter Pop,A,beginner,maturity,5,1,entry,89.0,160,160,160,0.0457,152,90.65,90.65,90,0,270,0.9929,-69.35,69.35,-0.4335,0.7651,8010.0,6308.8,1730.0,185.22,5414.02,0.0,510.0,18.26,-7083.72,208,0,0,-2,0.921,5.16,1.93,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 09,team_09_B,Club Value,B,beginner,decline,7,1,entry,98.0,129,129,129,0.0466,122,62.37,62.37,62,0,282,0.9941,-66.63,66.63,-0.5165,1.0683,6076.0,5149.68,1780.69,130.08,4365.05,0.0,411.19,26.77,-6411.37,222,0,0,-2,0.921,0.0,6.49,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 09,team_09_C,Flex Edge,C,mid,maturity,4,2,hybrid,122.0,95,95,95,0.0441,90,86.62,86.62,86,0,26,0.9929,-8.38,8.38,-0.0883,0.0968,10492.0,3878.85,221.31,170.75,3214.57,0.0,302.81,49.86,1800.07,22,0,0,-1,0.897,3.25,0.0,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 10,team_10_A,Club Control,A,mid,maturity,6,2,club,138.6,99,97,97,0.0092,96,91.44,91.44,91,0,44,0.9952,-7.56,7.56,-0.0763,0.0826,12612.6,4218.53,287.02,37.57,3379.81,0.0,266.34,58.4,4423.33,39,0,0,-1,0.897,3.66,7.01,False,,False,0.0,,67,10,batch_067,Batch market 067
4,Team 10,team_10_B,Court Starter,B,beginner,decline,7,1,club,107.1,79,77,77,0.0158,75,64.58,64.58,64,0,0,0.991,-14.42,14.42,-0.1825,0.2233,6854.4,3393.39,18.27,45.64,2682.94,0.0,211.42,26.32,3780.0,57,0,0,-2,0.921,0.0,6.85,False,,True,3277.26,Retired at the end of the round.,67,10,batch_067,Batch market 067
4,Team 10,team_10_C,Team 10 NextGen,C,mid,launch,0,3,mid_nextgen,153.3,63,62,62,0.0241,60,126.56,126.56,60,42,0,0.4741,63.56,63.56,1.0089,0.5022,9198.0,2774.5,14.71,64.99,2160.29,240.0,170.24,71.84,3773.27,0,0,24,0,1.0,10.21,0.0,True,,False,0.0,Newly launched this round. Lost 42 sales units. Carried 24 backlog units.,67,10,batch_067,Batch market 067
1,Team 01,team_01_A,Elite Spin Pro,A,premium,launch,1,3,tour,209.52,85,87,87,0.005,86,49.32,49.32,49,0,37,0.9936,-35.68,35.68,-0.4198,0.7236,10266.48,3991.56,293.87,11.03,3625.29,0.0,442.57,121.97,379.4,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 01,team_01_B,Control Tour,B,mid,growth,2,2,tour,168.48,95,97,97,0.005,96,47.84,47.84,47,0,49,0.9824,-47.16,47.16,-0.4964,0.9857,7918.56,4432.9,374.13,10.58,4041.99,0.0,493.43,81.11,-2911.71,0,0,0,-1,0.886,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.93,0.0,0,0,0,-2,0.772,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 02,team_02_A,Momentum Edge,A,mid,launch,1,2,power,128.48,158,146,122,0.0432,116,45.22,45.22,45,0,71,0.9951,-112.78,112.78,-0.7138,2.4938,5781.6,5531.48,426.0,87.47,5569.47,0.0,796.05,52.45,-7099.57,0,0,0,-1,0.886,0.0,0.0,False,,False,0.0,Production capped from 146 to 122 by shared capacity or materials.,68,9,batch_068,Batch market 068
1,Team 02,team_02_B,Rise Power,B,premium,growth,2,3,power,156.64,112,104,86,0.0388,82,50.36,50.36,50,0,32,0.9928,-61.64,61.64,-0.5503,1.2239,7832.0,4059.2,192.0,87.39,3926.02,0.0,561.15,78.75,-1517.94,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,Production capped from 104 to 86 by shared capacity or materials.,68,9,batch_068,Batch market 068
1,Team 02,team_02_C,Court Wave,C,beginner,growth,3,1,entry,91.52,145,134,112,0.0461,106,48.53,48.53,48,0,58,0.9891,-96.47,96.47,-0.6653,1.9879,4392.96,5121.76,348.0,99.59,5112.95,0.0,730.8,15.1,-7525.25,0,0,0,-2,0.938,0.0,0.0,False,,False,0.0,Production capped from 134 to 112 by shared capacity or materials.,68,9,batch_068,Batch market 068
1,Team 03,team_03_A,Vector X,A,premium,growth,2,3,engineered,184.0,90,90,90,0.005,89,53.65,53.65,53,0,36,0.9879,-36.35,36.35,-0.4039,0.6776,9752.0,4025.7,297.0,11.93,3415.61,0.0,388.8,104.13,264.92,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 03,team_03_B,Axis Control,B,mid,launch,1,2,engineered,149.0,110,110,110,0.0077,109,45.85,45.85,45,0,64,0.9816,-64.15,64.15,-0.5832,1.3994,6705.0,4865.3,483.0,15.58,4174.63,0.0,475.2,69.63,-4460.67,0,0,0,-1,0.886,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 03,team_03_C,Baseline Drive,C,beginner,maturity,5,1,entry,112.0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04,0.0,0,0,0,-2,0.938,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 04,team_04_A,Starter Pop,A,beginner,growth,2,1,entry,93.45,144,141,141,0.0484,134,52.85,52.85,52,0,82,0.984,-91.15,91.15,-0.633,1.7249,4859.4,4627.62,550.34,113.21,3722.95,0.0,379.24,32.87,-8159.03,0,0,0,-2,0.938,5.06,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 04,team_04_B,Club Value,B,beginner,maturity,4,1,entry,102.9,125,123,123,0.0445,117,34.21,34.21,34,0,83,0.9938,-90.79,90.79,-0.7263,2.6536,3498.6,4066.38,548.9,68.05,3247.68,0.0,330.83,42.08,-7110.16,0,0,0,-2,0.938,0.0,6.29,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 04,team_04_C,Flex Edge,C,mid,launch,1,2,hybrid,128.1,86,84,84,0.0515,79,44.14,44.14,44,0,35,0.9968,-41.86,41.86,-0.4867,0.9483,5636.4,2850.12,244.76,101.87,2217.93,0.0,225.93,66.41,-3032.22,0,0,0,-1,0.886,1.23,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 05,team_05_A,Club Control,A,mid,growth,3,2,club,134.64,83,90,90,0.0241,87,54.97,54.97,54,0,33,0.9823,-28.03,28.03,-0.3377,0.5099,7270.56,3134.7,258.0,58.49,2109.38,0.0,0.0,71.15,1415.09,0,0,0,-1,0.886,3.67,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 05,team_05_B,Court Starter,B,beginner,maturity,4,1,club,104.04,72,78,78,0.0268,75,35.95,35.95,35,0,40,0.9735,-36.05,36.05,-0.5007,1.0027,3641.4,2721.42,292.0,42.19,1828.13,0.0,0.0,40.49,-1435.2,0,0,0,-2,0.938,0.0,7.03,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 05,team_05_C,Club Spin,C,mid,launch,1,2,club,148.92,52,57,57,0.0241,55,48.88,48.88,48,0,7,0.9819,-3.12,3.12,-0.0599,0.0638,7148.16,1998.42,80.0,52.15,1335.94,0.0,0.0,85.2,3419.41,0,0,0,-1,0.886,3.36,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 06,team_06_A,Elite Spin Pro,A,premium,launch,1,3,tour,186.24,132,112,112,0.007,111,50.22,50.22,50,0,61,0.9956,-81.78,81.78,-0.6195,1.6284,9312.0,5541.76,388.78,15.74,5303.29,0.0,1059.25,100.36,-5011.39,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 06,team_06_B,Control Tour,B,mid,growth,2,2,tour,149.76,146,124,124,0.0079,123,49.49,49.49,49,0,74,0.99,-96.51,96.51,-0.661,1.9498,7338.24,6071.04,469.22,17.4,5871.51,0.0,1172.75,64.4,-8249.11,0,0,0,-1,0.886,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 06,team_06_C,Club Prestige,C,mid,maturity,4,1,club,132.48,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.37,0.0,0,0,0,-2,0.772,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 07,team_07_A,Momentum Edge,A,mid,launch,1,2,power,157.68,108,110,110,0.0207,107,44.64,44.64,44,0,63,0.9857,-63.36,63.36,-0.5867,1.4194,6937.92,4682.7,401.6,40.96,4248.2,0.0,438.48,76.49,-3777.72,0,0,0,-1,0.886,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 07,team_07_B,Rise Power,B,premium,growth,2,3,power,192.24,76,78,78,0.0177,76,52.84,52.84,52,0,24,0.9841,-23.16,23.16,-0.3047,0.4382,9996.48,3375.06,160.73,41.48,3012.36,0.0,310.92,110.35,2026.17,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 07,team_07_C,Court Wave,C,beginner,growth,3,1,entry,112.32,99,101,101,0.0201,98,50.71,50.71,50,0,48,0.986,-48.29,48.29,-0.4878,0.9524,5616.0,4314.72,309.67,45.2,3900.62,0.0,402.6,30.98,-4383.36,0,0,0,-2,0.938,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 08,team_08_A,Vector X,A,premium,growth,2,3,engineered,161.92,119,110,110,0.0083,109,52.43,52.43,52,0,57,0.9918,-66.57,66.57,-0.5594,1.2698,8419.84,5129.3,383.48,19.36,4302.85,0.0,843.93,83.79,-3050.8,0,0,0,0,1.0,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 08,team_08_B,Axis Control,B,mid,launch,1,2,engineered,131.12,145,134,134,0.0188,131,46.9,46.9,46,0,85,0.9808,-98.1,98.1,-0.6765,2.0915,6031.52,6135.86,560.52,38.94,5241.65,0.0,1028.07,53.83,-7681.8,0,0,0,-1,0.886,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 08,team_08_C,Baseline Drive,C,beginner,maturity,5,1,entry,98.56,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0,0,0,-2,0.938,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 09,team_09_A,Starter Pop,A,beginner,growth,2,1,entry,89.0,160,160,160,0.055,151,51.72,51.72,51,0,100,0.986,-108.28,108.28,-0.6767,2.0935,4539.0,5264.0,620.25,126.24,4519.5,0.0,495.8,29.97,-7497.06,0,0,0,-2,0.938,5.02,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 09,team_09_B,Club Value,B,beginner,maturity,4,1,entry,98.0,140,140,140,0.0509,132,33.93,33.93,33,0,99,0.9725,-106.07,106.07,-0.7576,3.1259,3234.0,4641.0,611.72,75.58,3954.56,0.0,433.82,38.72,-7145.47,0,0,0,-2,0.938,0.0,6.24,False,,False,0.0,,68,9,batch_068,Batch market 068
1,Team 09,team_09_C,Flex Edge,C,mid,launch,1,2,hybrid,122.0,95,95,95,0.0574,89,42.34,42.34,42,0,47,0.9921,-52.66,52.66,-0.5544,1.2439,5124.0,3236.65,294.03,108.48,2683.45,0.0,294.38,61.8,-2319.93,0,0,0,-1,0.886,1.22,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
2,Team 01,team_01_A,Elite Spin Pro,A,premium,growth,2,3,tour,209.52,85,87,87,0.005,86,57.85,57.85,57,0,66,0.9852,-27.15,27.15,-0.3194,0.4692,11942.64,4094.22,467.87,12.83,3718.38,0.0,442.57,119.72,1626.58,37,0,0,0,1.0,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
2,Team 01,team_01_B,Control Tour,B,mid,growth,3,2,tour,168.48,95,97,97,0.005,96,51.98,51.98,51,0,94,0.9811,-43.02,43.02,-0.4528,0.8275,8592.48,4546.39,644.13,11.47,4145.78,0.0,493.43,78.87,-2668.53,49,0,0,-1,0.884,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
2,Team 01,team_01_C,Club Prestige,C,mid,maturity,4,1,club,149.04,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,0.0,0,0,0,-2,0.767,0.0,0.0,False,,False,0.0,,68,9,batch_068,Batch market 068
2,Team 02,team_02_A,Momentum Edge,A,mid,growth,2,2,power,128.48,158,146,0,0.0392,0,54.23,54.23,54,0,17,0.9957,-103.77,103.77,-0.6568,1.9134,6937.92,0.0,102.0,95.24,0.0,0.0,0.0,86.55,6209.13,71,0,0,-1,0.884,1.6,0.0,False,,False,0.0,Production capped from 146 to 0 by shared capacity or materials.,68,9,batch_068,Batch market 068
2,Team 02,team_02_B,Rise Power,B,premium,growth,3,3,power,156.64,112,104,0,0.0388,0,56.17,56.17,32,0,0,0.5697,-55.83,55.83,-0.4985,0.9939,5012.48,0.0,0.0,55.93,0.0,240.0,0.0,114.71,4165.98,32,0,24,0,1.0,1.82,0.0,False,,False,0.0,Production capped from 104 to 0 by shared capacity or materials. Carried 24 backlog units.,68,9,batch_068,Batch market 068
2,Team 02,team_02_C,Court Wave,C,beginner,maturity,4,1,entry,91.52,145,134,0,0.0441,0,42.64,42.64,42,0,16,0.9851,-102.36,102.36,-0.706,2.4009,3843.84,0.0,96.0,83.36,0.0,0.0,0.0,49.59,3246.59,58,0,0,-2,0.936,0.0,3.42,False,,False,0.0,Production capped from 134 to 0 by shared capacity or materials.,68,9,batch_068,Batch market 068
2,Team 03,team_03_A,Vector X,A,premium,growth,3,3,engineered,184.0,90,90,40,0.005,39,58.42,58.42,58,0,17,0.9929,-31.58,31.58,-0.3509,0.5406,10672.0,1977.2,102.0,13.05,3459.84,0.0,384.0,98.53,3436.48,36,0,0,0,1.0,0.0,0.0,False,,False,0.0,Production capped from 90 to 40 by shared capacity or materials.,68,9,batch_068,Batch market 068
2,Team 03,team_03_B,Axis Control,B,mid,growth,2,2,engineered,149.0,110,110,50,0.005,49,53.97,53.97,53,0,60,0.982,-56.03,56.03,-0.5093,1.0381,7897.0,2407.5,360.0,11.93,4324.8,0.0,480.0,64.81,-887.8,64,0,0,-1,0.884,0.0,0.0,False,,False,0.0,Production capped from 110 to 50 by shared capacity or materials.,68,9,batch_068,Batch market 068
