round_number,team_name,archetype,active_product_count,active_project_count,launch_ready_project_count,launched_project_count,retired_product_count,total_forecast_units,total_actual_demand_units,forecast_error_units,absolute_forecast_error_units,forecast_wape,service_gap_units,weighted_average_selling_price,planned_production_units,actual_production_units,effective_capacity_units,utilization_pct,weighted_material_unit_cost,defect_rate,good_units_produced,demand_allocated,sales_units,lost_sales_units,backlog_units_end,ending_inventory,ending_raw_material_inventory,fill_rate,revenue,procurement_cost,production_cost,holding_cost,warranty_cost,backlog_cost,expansion_cost,innovation_investment,interest_expense,working_capital_requirement,planned_borrowing_amount,automatic_borrowing_amount,ending_cash_balance,short_term_debt_balance,liquidity_stress_flag,total_cost,profit,contribution_margin_per_unit,reputation_after_round,average_portfolio_tech_generation,cannibalized_demand_units,beginning_finished_goods_inventory,beginning_raw_material_inventory,raw_material_units_received,raw_material_units_consumed,raw_material_order_qty,backlog_units_start,launch_events_text,notes,run_id,team_count,market_scenario,market_label
1,Team 06,Premium Quality,2,1,0,0,0,278,162.49,-115.51,115.51,0.7109,0,166.87,236,236,299,78.93,38.07,0.0094,233,162.49,162,0,0,71,24,0.997,27033.6,11687.49,12148.4,474.0,68.13,0.0,2232.0,4000.0,220.0,8771.47,10000.0,0.0,31787.58,10000.0,False,30830.02,-3796.42,19.32,69.97,2.0,0.0,0,260,0,236,307,0,,"Portfolio forecast WAPE was 71.09% against realized demand. Used $10,000.00 of planned borrowing.",40,9,batch_040,Batch market 040
1,Team 07,Sponsorship Growth,3,1,0,0,0,283,238.66,-44.34,54.2,0.2271,4,153.38,289,289,333,86.79,40.4,0.0208,281,238.66,233,0,4,48,31,0.9763,35737.2,11675.6,12942.27,350.0,218.3,40.0,1152.0,3000.0,0.0,5341.18,0.0,0.0,35543.03,0.0,False,29378.17,6359.03,46.79,64.26,2.0,0.0,0,320,0,289,289,0,,Portfolio forecast WAPE was 22.71% against realized demand. Carried 4 backlog units into next round.,40,9,batch_040,Batch market 040
1,Team 08,Engineering Challenger,2,1,0,0,0,264,168.47,-95.53,95.53,0.567,0,146.15,244,244,325,75.08,32.95,0.0159,239,168.47,168,0,0,71,46,0.9972,24553.76,9983.85,11783.3,518.0,118.09,0.0,1872.0,1500.0,77.0,7808.9,3500.0,0.0,29345.52,3500.0,False,25852.24,-1298.48,15.88,61.24,2.0,0.0,0,290,0,244,303,0,,"Portfolio forecast WAPE was 56.70% against realized demand. Used $3,500.00 of planned borrowing.",40,9,batch_040,Batch market 040
1,Team 09,Low-Cost Volume,3,1,0,0,0,395,203.07,-191.93,191.93,0.9451,0,103.55,395,395,445,88.76,27.33,0.0541,372,203.07,201,0,0,171,25,0.9898,20814.0,11669.91,13746.8,1076.0,496.34,0.0,1224.0,2500.0,22.0,11457.83,1000.0,0.0,20310.95,1000.0,False,30735.05,-9921.05,-25.37,46.81,1.33,9.28,0,420,0,395,427,0,,"Portfolio forecast WAPE was 94.51% against realized demand. Used $1,000.00 of planned borrowing.",40,9,batch_040,Batch market 040
2,Team 01,Premium Quality,2,1,0,0,0,180,179.5,-0.5,11.98,0.0667,0,189.23,184,184,283,65.02,44.65,0.005,182,179.5,178,0,0,32,76,0.9916,33683.04,8215.6,9027.88,344.0,40.05,0.0,936.0,3000.0,0.0,6392.27,0.0,0.0,45604.48,0.0,False,21563.53,12119.51,92.13,74.75,2.0,0.0,28,76,184,184,184,0,,Portfolio forecast WAPE was 6.67% against realized demand.,40,9,batch_040,Batch market 040
2,Team 02,Sponsorship Growth,3,1,0,0,0,415,244.1,-170.9,170.9,0.7001,174,111.08,384,0,387,0.0,32.89,0.1261,0,244.1,69,91,83,0,0,0.2827,7664.8,15655.64,0.0,0.0,129.54,830.0,2088.0,1500.0,154.0,1050.0,3500.0,0.0,18058.66,7000.0,True,20357.18,-12692.38,-117.69,32.34,2.0,5.06,69,0,0,0,476,0,,"Portfolio forecast WAPE was 70.01% against realized demand. Lost 91 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
2,Team 03,Engineering Challenger,2,1,0,0,0,200,188.94,-11.06,14.32,0.0758,64,161.98,200,90,319,28.21,37.65,0.005,88,188.94,124,40,24,0,0,0.6563,20086.0,8132.4,4581.5,0.0,27.9,240.0,864.0,2500.0,44.0,300.0,1000.0,0.0,38780.19,2000.0,False,16389.8,3696.2,59.23,56.98,2.0,0.0,36,90,0,90,216,0,,"Portfolio forecast WAPE was 7.58% against realized demand. Lost 40 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",40,9,batch_040,Batch market 040
2,Team 04,Low-Cost Volume,3,1,0,0,0,355,238.4,-116.6,134.92,0.5659,16,108.32,348,348,454,76.65,29.75,0.0468,331,238.4,222,0,16,231,55,0.9273,24047.1,9847.25,12371.1,1496.0,470.14,160.0,936.0,9000.0,308.0,18820.35,7000.0,0.0,22229.44,14000.0,True,34588.49,-10541.39,6.12,44.97,1.33,10.47,122,72,331,348,331,1,,"Portfolio forecast WAPE was 56.59% against realized demand. Carried 16 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
2,Team 05,Community / Club,3,1,0,0,0,207,258.75,51.75,71.61,0.2768,177,122.47,225,75,303,24.75,30.71,0.0232,72,258.75,92,165,12,0,0,0.3398,11266.92,5650.64,2882.95,0.0,99.36,120.0,0.0,750.0,0.0,0.0,0.0,0.0,35338.74,0.0,False,9502.95,1763.97,28.63,38.46,1.67,21.33,20,75,0,75,184,12,,Portfolio forecast WAPE was 27.68% against realized demand. Lost 165 sales units across the portfolio. Carried 12 backlog units into next round.,40,9,batch_040,Batch market 040
2,Team 06,Premium Quality,2,1,0,0,0,278,187.32,-90.68,90.68,0.4841,93,167.02,236,24,330,7.27,39.0,0.0075,22,187.32,93,43,50,0,0,0.4965,15532.8,11973.0,1531.44,0.0,31.25,500.0,2232.0,4000.0,440.0,3000.0,10000.0,0.0,36612.69,20000.0,True,20707.69,-5174.89,21.47,59.98,2.0,0.0,71,24,0,24,307,0,,"Portfolio forecast WAPE was 48.41% against realized demand. Lost 43 sales units across the portfolio. Carried 50 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
2,Team 07,Sponsorship Growth,3,1,0,0,0,283,259.89,-23.11,56.45,0.2172,20,155.23,289,289,349,82.81,41.39,0.0185,283,259.89,242,0,20,89,31,0.917,37564.56,11961.71,13258.06,596.0,203.44,200.0,1152.0,3000.0,0.0,9049.73,0.0,0.0,42736.38,0.0,False,30371.21,7193.35,50.17,65.47,2.0,5.73,48,31,289,289,289,4,,Portfolio forecast WAPE was 21.72% against realized demand. Carried 20 backlog units into next round.,40,9,batch_040,Batch market 040
2,Team 08,Engineering Challenger,2,1,0,0,0,264,194.53,-69.47,69.47,0.3571,79,143.44,244,46,351,13.11,33.76,0.0137,44,194.53,115,26,53,0,0,0.5912,16495.6,10229.28,2791.74,0.0,71.4,530.0,1872.0,1500.0,154.0,1050.0,3500.0,0.0,32192.7,7000.0,True,17148.42,-652.82,29.59,53.62,2.0,0.0,71,46,0,46,303,0,,"Portfolio forecast WAPE was 35.71% against realized demand. Lost 26 sales units across the portfolio. Carried 53 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
2,Team 09,Low-Cost Volume,3,1,0,0,0,395,226.56,-168.44,168.44,0.7435,67,96.1,395,25,462,5.41,28.0,0.0531,22,226.56,158,20,47,35,0,0.6974,15184.0,11956.0,1128.25,210.0,379.53,470.0,1224.0,2500.0,44.0,2859.55,1000.0,0.0,18583.17,2000.0,False,17911.78,-2727.78,10.89,38.33,1.33,10.21,171,25,0,25,427,0,,"Portfolio forecast WAPE was 74.35% against realized demand. Lost 20 sales units across the portfolio. Carried 47 backlog units into next round. Used $1,000.00 of planned borrowing.",40,9,batch_040,Batch market 040
3,Team 01,Premium Quality,2,1,0,0,0,180,202.79,22.79,41.67,0.2055,24,189.92,184,184,296,62.16,45.72,0.005,182,202.79,178,10,14,36,76,0.8778,33806.16,8412.48,9243.16,368.0,40.05,140.0,936.0,3000.0,0.0,6929.08,0.0,0.0,57270.95,0.0,False,22139.69,11666.47,90.51,76.08,2.0,7.99,32,76,184,184,184,0,,Portfolio forecast WAPE was 20.55% against realized demand. Lost 10 sales units across the portfolio. Carried 14 backlog units into next round.,40,9,batch_040,Batch market 040
3,Team 02,Sponsorship Growth,3,1,0,0,0,415,244.0,-171.0,171.0,0.7008,325,0.0,384,0,416,0.0,33.68,0.1241,0,244.0,0,242,83,0,0,0.0,0.0,16031.68,0.0,0.0,0.0,830.0,2088.0,1500.0,231.0,1575.0,3500.0,0.0,877.98,10500.0,True,20680.68,-20680.68,0.0,0.0,2.0,9.28,0,0,0,0,476,83,,"Portfolio forecast WAPE was 70.08% against realized demand. Lost 242 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
3,Team 03,Engineering Challenger,2,1,0,0,0,200,209.74,9.74,13.38,0.0638,35,164.73,200,200,331,60.42,38.55,0.005,198,209.74,198,11,24,0,16,0.8471,32617.0,8326.8,9753.5,32.0,44.55,240.0,864.0,2500.0,66.0,1066.8,1000.0,0.0,50570.34,3000.0,False,21826.85,10790.15,73.19,57.65,2.0,6.64,0,0,216,200,216,24,,"Portfolio forecast WAPE was 6.38% against realized demand. Lost 11 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",40,9,batch_040,Batch market 040
3,Team 04,Low-Cost Volume,3,1,1,0,0,355,271.57,-83.43,143.55,0.5286,52,108.1,348,348,467,74.52,30.46,0.046,331,271.57,235,16,36,327,38,0.8172,25403.7,10082.26,12665.1,2037.99,488.25,360.0,936.0,9000.0,462.0,26168.73,7000.0,0.0,18601.54,21000.0,True,36031.6,-10627.9,9.23,39.49,1.33,11.58,231,55,331,348,331,16,,"Portfolio forecast WAPE was 52.86% against realized demand. Lost 16 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
3,Team 05,Community / Club,3,1,0,0,0,207,297.8,90.8,90.8,0.3049,129,127.71,225,184,303,60.73,31.45,0.0232,179,297.8,179,117,12,0,0,0.5778,22860.24,5786.8,7068.26,0.0,186.94,120.0,0.0,750.0,0.0,0.0,0.0,0.0,44286.98,0.0,False,13912.0,8948.24,54.85,27.65,1.67,24.53,0,0,184,184,184,12,,Portfolio forecast WAPE was 30.49% against realized demand. Lost 117 sales units across the portfolio. Carried 12 backlog units into next round.,40,9,batch_040,Batch market 040
3,Team 06,Premium Quality,2,1,0,0,0,278,204.41,-73.59,73.59,0.36,29,167.76,236,236,361,65.37,39.93,0.0064,234,204.41,225,0,29,9,71,0.8844,37745.28,12258.51,12741.76,196.0,65.15,290.0,2232.0,4000.0,660.0,8180.31,10000.0,0.0,51914.55,30000.0,True,32443.42,5301.86,56.35,61.05,2.0,8.34,0,0,307,236,307,50,,"Portfolio forecast WAPE was 36.00% against realized demand. Carried 29 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
3,Team 07,Sponsorship Growth,3,1,0,0,0,283,297.72,14.72,39.06,0.1312,33,153.18,289,289,365,79.18,42.37,0.018,283,297.72,283,10,23,89,31,0.8907,43349.04,12244.93,13574.63,596.0,228.33,230.0,1152.0,3000.0,0.0,9264.82,0.0,0.0,55059.53,0.0,False,31025.89,12323.15,61.13,65.81,2.0,11.98,89,31,289,289,289,20,,Portfolio forecast WAPE was 13.12% against realized demand. Lost 10 sales units across the portfolio. Carried 23 backlog units into next round.,40,9,batch_040,Batch market 040
3,Team 08,Engineering Challenger,2,1,0,0,0,264,191.35,-72.65,72.65,0.3797,244,0.0,244,0,377,0.0,34.56,0.0251,0,191.35,0,191,53,0,0,0.0,0.0,10471.68,0.0,0.0,0.0,530.0,1872.0,1500.0,231.0,1575.0,3500.0,0.0,21088.02,10500.0,True,14604.68,-14604.68,0.0,24.8,2.0,5.73,0,0,0,0,303,53,,"Portfolio forecast WAPE was 37.97% against realized demand. Lost 191 sales units across the portfolio. Carried 53 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
3,Team 09,Low-Cost Volume,3,1,0,0,0,395,258.62,-136.38,164.22,0.635,66,103.91,395,395,479,82.46,28.67,0.0524,372,258.62,238,19,47,169,32,0.7787,24731.0,12242.09,14418.9,1077.99,562.79,470.0,1224.0,2500.0,66.0,12381.77,1000.0,0.0,11752.4,3000.0,True,32561.77,-7830.77,-10.47,31.24,1.33,11.14,35,0,427,395,427,47,,"Portfolio forecast WAPE was 63.50% against realized demand. Lost 19 sales units across the portfolio. Carried 47 backlog units into next round. Used $1,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
4,Team 01,Premium Quality,2,1,0,0,0,180,219.18,39.18,39.18,0.1788,49,187.77,184,184,309,59.55,46.79,0.005,182,219.18,183,35,14,35,76,0.7848,34361.28,8609.36,9458.44,362.0,41.17,140.0,936.0,3000.0,0.0,6992.85,0.0,0.0,69085.26,0.0,False,22546.97,11814.31,88.81,74.3,2.0,5.26,36,76,184,184,184,14,,Portfolio forecast WAPE was 17.88% against realized demand. Lost 35 sales units across the portfolio. Carried 14 backlog units into next round.,40,9,batch_040,Batch market 040
4,Team 02,Sponsorship Growth,3,1,0,0,0,415,287.67,-127.33,127.33,0.4426,24,125.39,384,384,445,86.29,34.46,0.0395,368,287.67,345,0,24,23,92,0.9307,43260.8,16402.96,19456.06,322.0,608.5,240.0,2088.0,1500.0,308.0,7228.24,3500.0,0.0,6713.26,14000.0,False,40925.52,2335.28,19.69,0.0,2.0,8.1,0,0,476,384,476,83,,"Portfolio forecast WAPE was 44.26% against realized demand. Carried 24 backlog units into next round. Used $3,500.00 of planned borrowing.",40,9,batch_040,Batch market 040
4,Team 03,Engineering Challenger,2,1,0,0,0,200,224.7,24.7,24.7,0.1099,50,164.73,200,200,343,58.31,39.45,0.005,198,224.7,198,26,24,0,32,0.7961,32617.0,8521.2,9981.3,64.0,44.55,240.0,864.0,2500.0,88.0,1862.4,1000.0,0.0,61884.29,4000.0,False,22303.05,10313.95,71.06,56.58,2.0,4.85,0,16,216,200,216,24,,"Portfolio forecast WAPE was 10.99% against realized demand. Lost 26 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",40,9,batch_040,Batch market 040
4,Team 04,Low-Cost Volume,3,0,0,1,2,345,312.61,-32.39,164.95,0.5277,73,107.49,338,338,480,70.42,31.17,0.0495,320,312.61,238,39,34,193,31,0.7613,35585.13,10005.57,12610.31,1220.0,539.25,340.0,936.0,0,616.0,18382.64,7000.0,0.0,34919.54,28000.0,True,26267.13,9318.0,10.2,31.67,1.67,20.46,327,38,331,338,321,0,"Launched Team 04 NextGen into slot C, replacing Flex Edge","Launched Team 04 NextGen into slot C, replacing Flex Edge Portfolio forecast WAPE was 52.77% against realized demand. Lost 39 sales units across the portfolio. Carried 34 backlog units into next round. Generated $10,001.88 from retirement liquidation. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
4,Team 05,Community / Club,3,1,0,0,0,201,292.92,91.92,91.92,0.3138,125,128.47,219,184,303,60.73,32.18,0.0236,179,292.92,179,113,12,0,0,0.587,22996.92,5792.4,7233.48,0.0,189.61,120.0,0.0,750.0,0.0,0.0,0.0,0.0,53198.41,0.0,False,14085.49,8911.43,54.64,17.06,1.67,16.48,0,0,184,184,180,12,,Portfolio forecast WAPE was 31.38% against realized demand. Lost 113 sales units across the portfolio. Carried 12 backlog units into next round.,40,9,batch_040,Batch market 040
4,Team 06,Premium Quality,2,1,0,0,0,278,221.41,-56.59,56.59,0.2556,37,168.86,236,236,392,60.2,40.86,0.0055,234,221.41,212,0,37,31,142,0.8466,35798.4,12544.02,13039.0,470.0,51.75,370.0,2232.0,4000.0,880.0,14781.53,10000.0,0.0,64126.18,40000.0,True,33586.77,2211.63,47.94,61.43,2.0,5.49,9,71,307,236,307,29,,"Portfolio forecast WAPE was 25.56% against realized demand. Carried 37 backlog units into next round. Used $10,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
4,Team 07,Sponsorship Growth,3,1,0,0,0,283,334.35,51.35,51.35,0.1536,60,150.0,289,289,381,75.85,43.36,0.0162,283,334.35,296,37,23,76,31,0.8283,44400.96,12531.04,13889.32,518.0,215.72,230.0,1152.0,3000.0,0.0,8292.07,0.0,0.0,67924.41,0.0,False,31536.08,12864.88,60.02,64.21,2.0,9.94,89,31,289,289,289,23,,Portfolio forecast WAPE was 15.36% against realized demand. Lost 37 sales units across the portfolio. Carried 23 backlog units into next round.,40,9,batch_040,Batch market 040
4,Team 08,Engineering Challenger,2,1,0,0,0,264,216.7,-47.3,47.3,0.2183,28,145.05,244,244,403,60.55,35.37,0.0099,241,216.7,241,0,28,0,59,0.8936,34957.12,10717.11,12647.44,118.0,106.87,280.0,1872.0,1500.0,308.0,4186.83,3500.0,0.0,31995.72,14000.0,True,27549.42,7407.7,47.66,25.69,2.0,4.45,0,0,303,244,303,53,,"Portfolio forecast WAPE was 21.83% against realized demand. Carried 28 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
4,Team 09,Low-Cost Volume,3,1,0,0,0,384,267.48,-116.52,129.04,0.4824,58,102.99,384,384,496,77.42,29.34,0.0529,363,267.48,256,12,46,276,75,0.814,26366.0,12176.1,14368.75,1806.0,606.82,460.0,1224.0,2500.0,88.0,21225.88,1000.0,0.0,5888.73,4000.0,True,33229.67,-6863.67,-3.07,25.09,1.33,9.17,169,32,427,384,415,47,,"Portfolio forecast WAPE was 48.24% against realized demand. Lost 12 sales units across the portfolio. Carried 46 backlog units into next round. Used $1,000.00 of planned borrowing. Liquidity stress flagged this round.",40,9,batch_040,Batch market 040
1,Team 01,Premium Quality,2,1,0,0,0,180,329.91,149.91,149.91,0.4544,147,187.87,184,184,270,68.15,42.06,0.005,182,329.91,182,133,14,0,76,0.5517,34192.8,7739.04,8501.74,152.0,40.95,140.0,936.0,3000.0,0.0,3196.56,0.0,0.0,39267.07,0.0,False,20509.73,13683.07,98.41,56.22,2.0,0.0,0,260,0,184,184,0,,Portfolio forecast WAPE was 45.44% against realized demand. Lost 133 sales units across the portfolio. Carried 14 backlog units into next round.,41,5,batch_041,Batch market 041
1,Team 02,Sponsorship Growth,3,1,0,0,0,415,469.57,54.57,57.27,0.122,162,123.1,384,320,358,89.39,30.98,0.0387,306,469.57,306,79,83,0,0,0.6517,37669.28,14746.48,14848.46,0.0,533.29,830.0,2088.0,1500.0,77.0,525.0,3500.0,0.0,35730.05,3500.0,False,34623.23,3046.05,24.64,53.13,2.0,0.0,0,320,0,320,476,0,,"Portfolio forecast WAPE was 12.20% against realized demand. Lost 79 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing.",41,5,batch_041,Batch market 041
1,Team 03,Engineering Challenger,2,1,0,0,0,200,337.31,137.31,137.31,0.4071,139,164.73,200,200,307,65.15,35.46,0.005,198,337.31,198,115,24,0,90,0.587,32617.0,7659.36,8971.9,180.0,44.55,240.0,864.0,2500.0,22.0,3341.4,1000.0,0.0,40279.19,1000.0,False,20481.81,12135.19,80.51,49.69,2.0,0.0,0,290,0,200,216,0,,"Portfolio forecast WAPE was 40.71% against realized demand. Lost 115 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",41,5,batch_041,Batch market 041
1,Team 04,Low-Cost Volume,3,1,0,0,0,355,409.28,54.28,99.76,0.2437,92,105.27,348,348,441,78.91,28.02,0.0436,332,409.28,316,56,36,16,72,0.7721,33266.1,9274.62,11652.0,240.0,622.4,360.0,936.0,9000.0,154.0,4051.48,7000.0,0.0,37259.08,7000.0,False,32239.02,1027.08,37.08,41.56,1.33,18.81,0,420,0,348,331,0,,"Portfolio forecast WAPE was 24.37% against realized demand. Lost 56 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing.",41,5,batch_041,Batch market 041
1,Team 05,Community / Club,3,1,0,0,0,207,462.92,255.92,255.92,0.5528,242,127.61,225,225,303,74.26,28.93,0.0206,219,462.92,219,230,12,0,75,0.4731,27945.96,5323.12,7926.54,150.0,202.67,120.0,0.0,750.0,0.0,2169.75,0.0,0.0,36513.63,0.0,False,14472.33,13473.63,66.18,45.63,1.67,21.21,0,300,0,225,184,0,,Portfolio forecast WAPE was 55.28% against realized demand. Lost 230 sales units across the portfolio. Carried 12 backlog units into next round.,41,5,batch_041,Batch market 041
2,Team 01,Premium Quality,2,1,0,0,0,180,353.96,173.96,173.96,0.4915,184,187.87,184,184,283,65.02,43.12,0.005,182,353.96,182,170,14,0,76,0.4946,34192.8,7934.08,8717.89,152.0,40.95,140.0,936.0,3000.0,0.0,3277.12,0.0,0.0,52538.95,0.0,False,20920.92,13271.88,96.15,44.55,2.0,0.0,0,76,184,184,184,14,,Portfolio forecast WAPE was 49.15% against realized demand. Lost 170 sales units across the portfolio. Carried 14 backlog units into next round.,41,5,batch_041,Batch market 041
2,Team 02,Sponsorship Growth,3,1,0,0,0,415,426.17,11.17,84.13,0.1974,507,0.0,384,0,387,0.0,31.76,0.1099,0,426.17,0,424,83,0,0,0.0,0.0,15117.76,0.0,0.0,0.0,830.0,2088.0,1500.0,154.0,1050.0,3500.0,0.0,19540.29,7000.0,True,19689.76,-19689.76,0.0,13.38,2.0,8.7,0,0,0,0,476,83,,"Portfolio forecast WAPE was 19.74% against realized demand. Lost 424 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing. Liquidity stress flagged this round.",41,5,batch_041,Batch market 041
2,Team 03,Engineering Challenger,2,1,0,0,0,200,363.17,163.17,163.17,0.4493,188,164.73,200,200,319,62.7,36.36,0.005,198,363.17,198,164,24,0,106,0.5114,32617.0,7853.76,9199.7,212.0,44.55,240.0,864.0,2500.0,44.0,4154.16,1000.0,0.0,52938.18,2000.0,False,20958.01,11658.99,78.38,38.8,2.0,0.0,0,90,216,200,216,24,,"Portfolio forecast WAPE was 44.93% against realized demand. Lost 164 sales units across the portfolio. Carried 24 backlog units into next round. Used $1,000.00 of planned borrowing.",41,5,batch_041,Batch market 041
2,Team 04,Low-Cost Volume,3,1,0,0,0,355,438.37,83.37,120.63,0.2752,153,105.24,348,348,454,76.65,28.73,0.0426,332,438.37,320,117,36,28,55,0.6746,33677.7,9509.63,11946.84,278.0,615.26,360.0,936.0,9000.0,308.0,5445.83,7000.0,0.0,44983.05,14000.0,True,32953.73,723.97,36.27,31.1,1.33,19.56,16,72,331,348,331,36,,"Portfolio forecast WAPE was 27.52% against realized demand. Lost 117 sales units across the portfolio. Carried 36 backlog units into next round. Used $7,000.00 of planned borrowing. Liquidity stress flagged this round.",41,5,batch_041,Batch market 041
2,Team 05,Community / Club,3,1,0,0,0,207,465.33,258.33,258.33,0.5552,257,127.7,225,225,303,74.26,29.66,0.0187,220,465.33,220,245,12,0,34,0.4609,28094.88,5457.44,8127.36,68.0,185.55,120.0,0.0,750.0,0.0,1008.44,0.0,0.0,49900.16,0.0,False,14708.35,13386.53,65.11,30.99,1.67,38.15,0,75,184,225,184,12,,Portfolio forecast WAPE was 55.52% against realized demand. Lost 245 sales units across the portfolio. Carried 12 backlog units into next round.,41,5,batch_041,Batch market 041
3,Team 01,Premium Quality,2,1,0,0,0,180,349.07,169.07,169.07,0.4843,180,187.87,184,184,296,62.16,44.19,0.005,182,349.07,182,166,14,0,76,0.5013,34192.8,8130.96,8933.17,152.0,40.95,140.0,936.0,3000.0,0.0,3358.44,0.0,0.0,65398.67,0.0,False,21333.08,12859.72,93.89,33.06,2.0,13.49,0,76,184,184,184,14,,Portfolio forecast WAPE was 48.43% against realized demand. Lost 166 sales units across the portfolio. Carried 14 backlog units into next round.,41,5,batch_041,Batch market 041
3,Team 02,Sponsorship Growth,3,1,0,0,0,415,451.67,36.67,80.65,0.1786,164,123.29,384,384,416,92.31,32.55,0.0359,369,451.67,369,81,83,0,92,0.6901,45494.24,15493.8,18375.46,184.0,597.03,830.0,2088.0,1500.0,231.0,4569.6,3500.0,0.0,29235.24,10500.0,False,39299.29,6194.95,29.89,5.87,2.0,17.93,0,0,476,384,476,83,,"Portfolio forecast WAPE was 17.86% against realized demand. Lost 81 sales units across the portfolio. Carried 83 backlog units into next round. Used $3,500.00 of planned borrowing.",41,5,batch_041,Batch market 041
